US, nyquil,2022-11-18,73
US, nyquil,2022-11-19,73
US, nyquil,2022-11-20,76
US, nyquil,2022-11-21,73
US, nyquil,2022-11-22,87
US, nyquil,2022-11-23,84
US, nyquil,2022-11-24,85
US, nyquil,2022-11-25,72
US, nyquil,2022-11-26,83
US, nyquil,2022-11-27,100
US, nyquil,2022-11-28,93
US, nyquil,2022-11-29,89
US, nyquil,2022-11-30,92
US, nyquil,2022-12-01,95
US, nyquil,2022-12-02,79
US, nyquil,2022-12-03,89
US, nyquil,2022-12-04,78
US, nyquil,2022-12-05,71
US, nyquil,2022-12-06,79
US, nyquil,2022-12-07,86
US, nyquil,2022-12-08,77
US, nyquil,2022-12-09,75
US, nyquil,2022-12-10,85
US, nyquil,2022-12-11,74
US-CA, nyquil,2022-11-15,50
US-CA, nyquil,2022-11-16,85
US-CA, nyquil,2022-11-17,54
US-CA, nyquil,2022-11-18,84
US-CA, nyquil,2022-11-19,61
US-CA, nyquil,2022-11-20,82
US-CA, nyquil,2022-11-21,70
US-CA, nyquil,2022-11-22,58
US-CA, nyquil,2022-11-23,74
US-CA, nyquil,2022-11-24,86
US-CA, nyquil,2022-11-25,56
US-CA, nyquil,2022-11-26,48
US-CA, nyquil,2022-11-27,81
US-CA, nyquil,2022-11-28,95
US-CA, nyquil,2022-11-29,63
US-CA, nyquil,2022-11-30,100
US-CA, nyquil,2022-12-01,77
US-CA, nyquil,2022-12-02,72
US-CA, nyquil,2022-12-03,63
US-CA, nyquil,2022-12-04,61
US-CA, nyquil,2022-12-05,55
US-CA, nyquil,2022-12-06,62
US-CA, nyquil,2022-12-07,72
US-CA, nyquil,2022-12-08,61
US-CA, nyquil,2022-12-09,42
US-CA, nyquil,2022-12-10,67
US-CA, nyquil,2022-12-11,54
US-AL, nyquil,2022-11-15,100
US-AL, nyquil,2022-11-16,25
US-AL, nyquil,2022-11-17,0
US-AL, nyquil,2022-11-18,62
US-AL, nyquil,2022-11-19,0
US-AL, nyquil,2022-11-20,0
US-AL, nyquil,2022-11-21,19
US-AL, nyquil,2022-11-22,0
US-AL, nyquil,2022-11-23,51
US-AL, nyquil,2022-11-24,38
US-AL, nyquil,2022-11-25,50
US-AL, nyquil,2022-11-26,0
US-AL, nyquil,2022-11-27,0
US-AL, nyquil,2022-11-28,0
US-AL, nyquil,2022-11-29,41
US-AL, nyquil,2022-11-30,17
US-AL, nyquil,2022-12-01,38
US-AL, nyquil,2022-12-02,27
US-AL, nyquil,2022-12-03,0
US-AL, nyquil,2022-12-04,0
US-AL, nyquil,2022-12-05,20
US-AL, nyquil,2022-12-06,0
US-AL, nyquil,2022-12-07,47
US-AL, nyquil,2022-12-08,29
US-AL, nyquil,2022-12-09,41
US-AL, nyquil,2022-12-10,0
US-AL, nyquil,2022-12-11,25
GB, nyquil,2022-11-15,0
GB, nyquil,2022-11-16,0
GB, nyquil,2022-11-17,0
GB, nyquil,2022-11-18,0
GB, nyquil,2022-11-19,0
GB, nyquil,2022-11-20,54
GB, nyquil,2022-11-21,0
GB, nyquil,2022-11-22,0
GB, nyquil,2022-11-23,0
GB, nyquil,2022-11-24,0
GB, nyquil,2022-11-25,76
GB, nyquil,2022-11-26,0
GB, nyquil,2022-11-27,100
GB, nyquil,2022-11-28,0
GB, nyquil,2022-11-29,0
GB, nyquil,2022-11-30,54
GB, nyquil,2022-12-01,0
GB, nyquil,2022-12-02,56
GB, nyquil,2022-12-03,0
GB, nyquil,2022-12-04,0
GB, nyquil,2022-12-05,0
GB, nyquil,2022-12-06,0
GB, nyquil,2022-12-07,71
GB, nyquil,2022-12-08,0
GB, nyquil,2022-12-09,74
GB, nyquil,2022-12-10,0
GB, nyquil,2022-12-11,0
GB-ENG, nyquil,2022-11-15,63
GB-ENG, nyquil,2022-11-16,0
GB-ENG, nyquil,2022-11-17,0
GB-ENG, nyquil,2022-11-18,0
GB-ENG, nyquil,2022-11-19,0
GB-ENG, nyquil,2022-11-20,69
GB-ENG, nyquil,2022-11-21,32
GB-ENG, nyquil,2022-11-22,0
GB-ENG, nyquil,2022-11-23,100
GB-ENG, nyquil,2022-11-24,0
GB-ENG, nyquil,2022-11-25,33
GB-ENG, nyquil,2022-11-26,0
GB-ENG, nyquil,2022-11-27,0
GB-ENG, nyquil,2022-11-28,0
GB-ENG, nyquil,2022-11-29,0
GB-ENG, nyquil,2022-11-30,0
GB-ENG, nyquil,2022-12-01,0
GB-ENG, nyquil,2022-12-02,0
GB-ENG, nyquil,2022-12-03,0
GB-ENG, nyquil,2022-12-04,0
GB-ENG, nyquil,2022-12-05,0
GB-ENG, nyquil,2022-12-06,0
GB-ENG, nyquil,2022-12-07,0
GB-ENG, nyquil,2022-12-08,0
GB-ENG, nyquil,2022-12-09,76
GB-ENG, nyquil,2022-12-10,0
GB-ENG, nyquil,2022-12-11,0
DE, nyquil,2022-11-15,0
DE, nyquil,2022-11-16,44
DE, nyquil,2022-11-17,29
DE, nyquil,2022-11-18,49
DE, nyquil,2022-11-19,0
DE, nyquil,2022-11-20,0
DE, nyquil,2022-11-21,29
DE, nyquil,2022-11-22,0
DE, nyquil,2022-11-23,0
DE, nyquil,2022-11-24,0
DE, nyquil,2022-11-25,0
DE, nyquil,2022-11-26,100
DE, nyquil,2022-11-27,0
DE, nyquil,2022-11-28,27
DE, nyquil,2022-11-29,0
DE, nyquil,2022-11-30,0
DE, nyquil,2022-12-01,0
DE, nyquil,2022-12-02,0
DE, nyquil,2022-12-03,0
DE, nyquil,2022-12-04,0
DE, nyquil,2022-12-05,0
DE, nyquil,2022-12-06,0
DE, nyquil,2022-12-07,0
DE, nyquil,2022-12-08,83
DE, nyquil,2022-12-09,34
DE, nyquil,2022-12-10,33
DE, nyquil,2022-12-11,42
DE-BW, nyquil,2022-11-15,0
DE-BW, nyquil,2022-11-16,68
DE-BW, nyquil,2022-11-17,0
DE-BW, nyquil,2022-11-18,0
DE-BW, nyquil,2022-11-19,0
DE-BW, nyquil,2022-11-20,0
DE-BW, nyquil,2022-11-21,0
DE-BW, nyquil,2022-11-22,32
DE-BW, nyquil,2022-11-23,0
DE-BW, nyquil,2022-11-24,0
DE-BW, nyquil,2022-11-25,0
DE-BW, nyquil,2022-11-26,0
DE-BW, nyquil,2022-11-27,0
DE-BW, nyquil,2022-11-28,0
DE-BW, nyquil,2022-11-29,0
DE-BW, nyquil,2022-11-30,0
DE-BW, nyquil,2022-12-01,63
DE-BW, nyquil,2022-12-02,0
DE-BW, nyquil,2022-12-03,0
DE-BW, nyquil,2022-12-04,0
DE-BW, nyquil,2022-12-05,100
DE-BW, nyquil,2022-12-06,0
DE-BW, nyquil,2022-12-07,0
DE-BW, nyquil,2022-12-08,0
DE-BW, nyquil,2022-12-09,0
DE-BW, nyquil,2022-12-10,0
DE-BW, nyquil,2022-12-11,0
DE-BE, nyquil,2022-11-15,0
DE-BE, nyquil,2022-11-16,0
DE-BE, nyquil,2022-11-17,0
DE-BE, nyquil,2022-11-18,0
DE-BE, nyquil,2022-11-19,0
DE-BE, nyquil,2022-11-20,0
DE-BE, nyquil,2022-11-21,0
DE-BE, nyquil,2022-11-22,28
DE-BE, nyquil,2022-11-23,0
DE-BE, nyquil,2022-11-24,30
DE-BE, nyquil,2022-11-25,0
DE-BE, nyquil,2022-11-26,0
DE-BE, nyquil,2022-11-27,0
DE-BE, nyquil,2022-11-28,0
DE-BE, nyquil,2022-11-29,22
DE-BE, nyquil,2022-11-30,0
DE-BE, nyquil,2022-12-01,0
DE-BE, nyquil,2022-12-02,54
DE-BE, nyquil,2022-12-03,0
DE-BE, nyquil,2022-12-04,0
DE-BE, nyquil,2022-12-05,100
DE-BE, nyquil,2022-12-06,0
DE-BE, nyquil,2022-12-07,48
DE-BE, nyquil,2022-12-08,0
DE-BE, nyquil,2022-12-09,0
DE-BE, nyquil,2022-12-10,0
DE-BE, nyquil,2022-12-11,0
WORLD, cold symptoms,2022-11-15,0
WORLD, cold symptoms,2022-11-16,0
WORLD, cold symptoms,2022-11-17,100
WORLD, cold symptoms,2022-11-18,0
WORLD, cold symptoms,2022-11-19,0
WORLD, cold symptoms,2022-11-20,0
WORLD, cold symptoms,2022-11-21,0
WORLD, cold symptoms,2022-11-22,0
WORLD, cold symptoms,2022-11-23,0
WORLD, cold symptoms,2022-11-24,0
WORLD, cold symptoms,2022-11-25,0
WORLD, cold symptoms,2022-11-26,0
WORLD, cold symptoms,2022-11-27,0
WORLD, cold symptoms,2022-11-28,0
WORLD, cold symptoms,2022-11-29,0
WORLD, cold symptoms,2022-11-30,63
WORLD, cold symptoms,2022-12-01,0
WORLD, cold symptoms,2022-12-02,0
WORLD, cold symptoms,2022-12-03,0
WORLD, cold symptoms,2022-12-04,0
WORLD, cold symptoms,2022-12-05,0
WORLD, cold symptoms,2022-12-06,0
WORLD, cold symptoms,2022-12-07,0
WORLD, cold symptoms,2022-12-08,0
WORLD, cold symptoms,2022-12-09,68
WORLD, cold symptoms,2022-12-10,0
WORLD, cold symptoms,2022-12-11,0
US, cold symptoms,2022-11-15,78
US, cold symptoms,2022-11-16,93
US, cold symptoms,2022-11-17,85
US, cold symptoms,2022-11-18,84
US, cold symptoms,2022-11-19,93
US, cold symptoms,2022-11-20,96
US, cold symptoms,2022-11-21,93
US, cold symptoms,2022-11-22,96
US, cold symptoms,2022-11-23,90
US, cold symptoms,2022-11-24,78
US, cold symptoms,2022-11-25,96
US, cold symptoms,2022-11-26,86
US, cold symptoms,2022-11-27,99
US, cold symptoms,2022-11-28,96
US, cold symptoms,2022-11-29,100
US, cold symptoms,2022-11-30,73
US, cold symptoms,2022-12-01,86
US, cold symptoms,2022-12-02,74
US, cold symptoms,2022-12-03,79
US, cold symptoms,2022-12-04,81
US, cold symptoms,2022-12-05,88
US, cold symptoms,2022-12-06,80
US, cold symptoms,2022-12-07,77
US, cold symptoms,2022-12-08,75
US, cold symptoms,2022-12-09,64
US, cold symptoms,2022-12-10,75
US, cold symptoms,2022-12-11,82
US-CA, cold symptoms,2022-11-15,57
US-CA, cold symptoms,2022-11-16,49
US-CA, cold symptoms,2022-11-17,64
US-CA, cold symptoms,2022-11-18,70
US-CA, cold symptoms,2022-11-19,82
US-CA, cold symptoms,2022-11-20,100
US-CA, cold symptoms,2022-11-21,63
US-CA, cold symptoms,2022-11-22,55
US-CA, cold symptoms,2022-11-23,68
US-CA, cold symptoms,2022-11-24,64
US-CA, cold symptoms,2022-11-25,66
US-CA, cold symptoms,2022-11-26,69
US-CA, cold symptoms,2022-11-27,48
US-CA, cold symptoms,2022-11-28,72
US-CA, cold symptoms,2022-11-29,77
US-CA, cold symptoms,2022-11-30,59
US-CA, cold symptoms,2022-12-01,71
US-CA, cold symptoms,2022-12-02,54
US-CA, cold symptoms,2022-12-03,76
US-CA, cold symptoms,2022-12-04,79
US-CA, cold symptoms,2022-12-05,29
US-CA, cold symptoms,2022-12-06,71
US-CA, cold symptoms,2022-12-07,47
US-CA, cold symptoms,2022-12-08,89
US-CA, cold symptoms,2022-12-09,51
US-CA, cold symptoms,2022-12-10,73
US-CA, cold symptoms,2022-12-11,57
US-AL, cold symptoms,2022-11-15,0
US-AL, cold symptoms,2022-11-16,57
US-AL, cold symptoms,2022-11-17,0
US-AL, cold symptoms,2022-11-18,56
US-AL, cold symptoms,2022-11-19,0
US-AL, cold symptoms,2022-11-20,0
US-AL, cold symptoms,2022-11-21,100
US-AL, cold symptoms,2022-11-22,0
US-AL, cold symptoms,2022-11-23,74
US-AL, cold symptoms,2022-11-24,0
US-AL, cold symptoms,2022-11-25,47
US-AL, cold symptoms,2022-11-26,42
US-AL, cold symptoms,2022-11-27,63
US-AL, cold symptoms,2022-11-28,30
US-AL, cold symptoms,2022-11-29,0
US-AL, cold symptoms,2022-11-30,61
US-AL, cold symptoms,2022-12-01,0
US-AL, cold symptoms,2022-12-02,0
US-AL, cold symptoms,2022-12-03,34
US-AL, cold symptoms,2022-12-04,0
US-AL, cold symptoms,2022-12-05,79
US-AL, cold symptoms,2022-12-06,0
US-AL, cold symptoms,2022-12-07,36
US-AL, cold symptoms,2022-12-08,0
US-AL, cold symptoms,2022-12-09,30
US-AL, cold symptoms,2022-12-10,0
US-AL, cold symptoms,2022-12-11,0
GB, cold symptoms,2022-11-15,35
GB, cold symptoms,2022-11-16,26
GB, cold symptoms,2022-11-17,45
GB, cold symptoms,2022-11-18,47
GB, cold symptoms,2022-11-19,43
GB, cold symptoms,2022-11-20,53
GB, cold symptoms,2022-11-21,46
GB, cold symptoms,2022-11-22,45
GB, cold symptoms,2022-11-23,50
GB, cold symptoms,2022-11-24,41
GB, cold symptoms,2022-11-25,29
GB, cold symptoms,2022-11-26,62
GB, cold symptoms,2022-11-27,46
GB, cold symptoms,2022-11-28,48
GB, cold symptoms,2022-11-29,59
GB, cold symptoms,2022-11-30,75
GB, cold symptoms,2022-12-01,52
GB, cold symptoms,2022-12-02,50
GB, cold symptoms,2022-12-03,55
GB, cold symptoms,2022-12-04,46
GB, cold symptoms,2022-12-05,70
GB, cold symptoms,2022-12-06,67
GB, cold symptoms,2022-12-07,95
GB, cold symptoms,2022-12-08,71
GB, cold symptoms,2022-12-09,72
GB, cold symptoms,2022-12-10,72
GB, cold symptoms,2022-12-11,100
GB-ENG, cold symptoms,2022-11-15,44
GB-ENG, cold symptoms,2022-11-16,30
GB-ENG, cold symptoms,2022-11-17,37
GB-ENG, cold symptoms,2022-11-18,58
GB-ENG, cold symptoms,2022-11-19,44
GB-ENG, cold symptoms,2022-11-20,43
GB-ENG, cold symptoms,2022-11-21,58
GB-ENG, cold symptoms,2022-11-22,59
GB-ENG, cold symptoms,2022-11-23,40
GB-ENG, cold symptoms,2022-11-24,47
GB-ENG, cold symptoms,2022-11-25,26
GB-ENG, cold symptoms,2022-11-26,43
GB-ENG, cold symptoms,2022-11-27,41
GB-ENG, cold symptoms,2022-11-28,61
GB-ENG, cold symptoms,2022-11-29,53
GB-ENG, cold symptoms,2022-11-30,67
GB-ENG, cold symptoms,2022-12-01,45
GB-ENG, cold symptoms,2022-12-02,47
GB-ENG, cold symptoms,2022-12-03,57
GB-ENG, cold symptoms,2022-12-04,62
GB-ENG, cold symptoms,2022-12-05,64
GB-ENG, cold symptoms,2022-12-06,68
GB-ENG, cold symptoms,2022-12-07,100
GB-ENG, cold symptoms,2022-12-08,78
GB-ENG, cold symptoms,2022-12-09,89
GB-ENG, cold symptoms,2022-12-10,74
GB-ENG, cold symptoms,2022-12-11,99
DE, cold symptoms,2022-11-15,0
DE, cold symptoms,2022-11-16,0
DE, cold symptoms,2022-11-17,0
DE, cold symptoms,2022-11-18,100
DE, cold symptoms,2022-11-19,47
DE, cold symptoms,2022-11-20,0
DE, cold symptoms,2022-11-21,0
DE, cold symptoms,2022-11-22,34
DE, cold symptoms,2022-11-23,0
DE, cold symptoms,2022-11-24,0
DE, cold symptoms,2022-11-25,0
DE, cold symptoms,2022-11-26,63
DE, cold symptoms,2022-11-27,0
DE, cold symptoms,2022-11-28,0
DE, cold symptoms,2022-11-29,0
DE, cold symptoms,2022-11-30,26
DE, cold symptoms,2022-12-01,39
DE, cold symptoms,2022-12-02,0
DE, cold symptoms,2022-12-03,0
DE, cold symptoms,2022-12-04,0
DE, cold symptoms,2022-12-05,0
DE, cold symptoms,2022-12-06,0
DE, cold symptoms,2022-12-07,33
DE, cold symptoms,2022-12-08,0
DE, cold symptoms,2022-12-09,0
DE, cold symptoms,2022-12-10,0
DE, cold symptoms,2022-12-11,0
DE-BW, cold symptoms,2022-11-15,0
DE-BW, cold symptoms,2022-11-16,0
DE-BW, cold symptoms,2022-11-17,0
DE-BW, cold symptoms,2022-11-18,25
DE-BW, cold symptoms,2022-11-19,0
DE-BW, cold symptoms,2022-11-20,0
DE-BW, cold symptoms,2022-11-21,0
DE-BW, cold symptoms,2022-11-22,0
DE-BW, cold symptoms,2022-11-23,0
DE-BW, cold symptoms,2022-11-24,0
DE-BW, cold symptoms,2022-11-25,0
DE-BW, cold symptoms,2022-11-26,0
DE-BW, cold symptoms,2022-11-27,0
DE-BW, cold symptoms,2022-11-28,0
DE-BW, cold symptoms,2022-11-29,0
DE-BW, cold symptoms,2022-11-30,0
DE-BW, cold symptoms,2022-12-01,41
DE-BW, cold symptoms,2022-12-02,100
DE-BW, cold symptoms,2022-12-03,0
DE-BW, cold symptoms,2022-12-04,0
DE-BW, cold symptoms,2022-12-05,0
DE-BW, cold symptoms,2022-12-06,0
DE-BW, cold symptoms,2022-12-07,24
DE-BW, cold symptoms,2022-12-08,41
DE-BW, cold symptoms,2022-12-09,0
DE-BW, cold symptoms,2022-12-10,29
DE-BW, cold symptoms,2022-12-11,0
DE-BE, cold symptoms,2022-11-15,0
DE-BE, cold symptoms,2022-11-16,0
DE-BE, cold symptoms,2022-11-17,100
DE-BE, cold symptoms,2022-11-18,0
DE-BE, cold symptoms,2022-11-19,0
DE-BE, cold symptoms,2022-11-20,0
DE-BE, cold symptoms,2022-11-21,0
DE-BE, cold symptoms,2022-11-22,0
DE-BE, cold symptoms,2022-11-23,0
DE-BE, cold symptoms,2022-11-24,0
DE-BE, cold symptoms,2022-11-25,0
DE-BE, cold symptoms,2022-11-26,0
DE-BE, cold symptoms,2022-11-27,0
DE-BE, cold symptoms,2022-11-28,0
DE-BE, cold symptoms,2022-11-29,0
DE-BE, cold symptoms,2022-11-30,63
DE-BE, cold symptoms,2022-12-01,0
DE-BE, cold symptoms,2022-12-02,0
DE-BE, cold symptoms,2022-12-03,0
DE-BE, cold symptoms,2022-12-04,0
DE-BE, cold symptoms,2022-12-05,0
DE-BE, cold symptoms,2022-12-06,0
DE-BE, cold symptoms,2022-12-07,0
DE-BE, cold symptoms,2022-12-08,0
DE-BE, cold symptoms,2022-12-09,68
DE-BE, cold symptoms,2022-12-10,0
DE-BE, cold symptoms,2022-12-11,0
WORLD, lemsip,2022-11-15,0
WORLD, lemsip,2022-11-16,0
WORLD, lemsip,2022-11-17,100
WORLD, lemsip,2022-11-18,35
WORLD, lemsip,2022-11-19,0
WORLD, lemsip,2022-11-20,0
WORLD, lemsip,2022-11-21,0
WORLD, lemsip,2022-11-22,0
WORLD, lemsip,2022-11-23,0
WORLD, lemsip,2022-11-24,99
WORLD, lemsip,2022-11-25,0
WORLD, lemsip,2022-11-26,0
WORLD, lemsip,2022-11-27,0
WORLD, lemsip,2022-11-28,0
WORLD, lemsip,2022-11-29,0
WORLD, lemsip,2022-11-30,0
WORLD, lemsip,2022-12-01,0
WORLD, lemsip,2022-12-02,0
WORLD, lemsip,2022-12-03,0
WORLD, lemsip,2022-12-04,0
WORLD, lemsip,2022-12-05,0
WORLD, lemsip,2022-12-06,0
WORLD, lemsip,2022-12-07,41
WORLD, lemsip,2022-12-08,42
WORLD, lemsip,2022-12-09,0
WORLD, lemsip,2022-12-10,0
WORLD, lemsip,2022-12-11,0
US, lemsip,2022-11-15,65
US, lemsip,2022-11-16,24
US, lemsip,2022-11-17,0
US, lemsip,2022-11-18,0
US, lemsip,2022-11-19,0
US, lemsip,2022-11-20,100
US, lemsip,2022-11-21,0
US, lemsip,2022-11-22,0
US, lemsip,2022-11-23,0
US, lemsip,2022-11-24,0
US, lemsip,2022-11-25,30
US, lemsip,2022-11-26,0
US, lemsip,2022-11-27,0
US, lemsip,2022-11-28,0
US, lemsip,2022-11-29,62
US, lemsip,2022-11-30,0
US, lemsip,2022-12-01,0
US, lemsip,2022-12-02,0
US, lemsip,2022-12-03,0
US, lemsip,2022-12-04,0
US, lemsip,2022-12-05,42
US, lemsip,2022-12-06,0
US, lemsip,2022-12-07,0
US, lemsip,2022-12-08,0
US, lemsip,2022-12-09,73
US, lemsip,2022-12-10,0
US, lemsip,2022-12-11,0
US-CA, lemsip,2022-11-15,0
US-CA, lemsip,2022-11-16,0
US-CA, lemsip,2022-11-17,0
US-CA, lemsip,2022-11-18,0
US-CA, lemsip,2022-11-19,0
US-CA, lemsip,2022-11-20,0
US-CA, lemsip,2022-11-21,0
US-CA, lemsip,2022-11-22,0
US-CA, lemsip,2022-11-23,0
US-CA, lemsip,2022-11-24,0
US-CA, lemsip,2022-11-25,93
US-CA, lemsip,2022-11-26,0
US-CA, lemsip,2022-11-27,0
US-CA, lemsip,2022-11-28,0
US-CA, lemsip,2022-11-29,0
US-CA, lemsip,2022-11-30,0
US-CA, lemsip,2022-12-01,0
US-CA, lemsip,2022-12-02,0
US-CA, lemsip,2022-12-03,0
US-CA, lemsip,2022-12-04,72
US-CA, lemsip,2022-12-05,0
US-CA, lemsip,2022-12-06,0
US-CA, lemsip,2022-12-07,0
US-CA, lemsip,2022-12-08,66
US-CA, lemsip,2022-12-09,59
US-CA, lemsip,2022-12-10,82
US-CA, lemsip,2022-12-11,100
GB, lemsip,2022-11-15,27
GB, lemsip,2022-11-16,37
GB, lemsip,2022-11-17,48
GB, lemsip,2022-11-18,70
GB, lemsip,2022-11-19,61
GB, lemsip,2022-11-20,68
GB, lemsip,2022-11-21,62
GB, lemsip,2022-11-22,48
GB, lemsip,2022-11-23,49
GB, lemsip,2022-11-24,60
GB, lemsip,2022-11-25,61
GB, lemsip,2022-11-26,81
GB, lemsip,2022-11-27,56
GB, lemsip,2022-11-28,71
GB, lemsip,2022-11-29,71
GB, lemsip,2022-11-30,69
GB, lemsip,2022-12-01,44
GB, lemsip,2022-12-02,58
GB, lemsip,2022-12-03,82
GB, lemsip,2022-12-04,63
GB, lemsip,2022-12-05,42
GB, lemsip,2022-12-06,75
GB, lemsip,2022-12-07,65
GB, lemsip,2022-12-08,89
GB, lemsip,2022-12-09,57
GB, lemsip,2022-12-10,92
GB, lemsip,2022-12-11,100
GB-ENG, lemsip,2022-11-15,39
GB-ENG, lemsip,2022-11-16,36
GB-ENG, lemsip,2022-11-17,44
GB-ENG, lemsip,2022-11-18,59
GB-ENG, lemsip,2022-11-19,52
GB-ENG, lemsip,2022-11-20,48
GB-ENG, lemsip,2022-11-21,47
GB-ENG, lemsip,2022-11-22,61
GB-ENG, lemsip,2022-11-23,39
GB-ENG, lemsip,2022-11-24,43
GB-ENG, lemsip,2022-11-25,53
GB-ENG, lemsip,2022-11-26,73
GB-ENG, lemsip,2022-11-27,51
GB-ENG, lemsip,2022-11-28,73
GB-ENG, lemsip,2022-11-29,72
GB-ENG, lemsip,2022-11-30,76
GB-ENG, lemsip,2022-12-01,50
GB-ENG, lemsip,2022-12-02,64
GB-ENG, lemsip,2022-12-03,82
GB-ENG, lemsip,2022-12-04,84
GB-ENG, lemsip,2022-12-05,74
GB-ENG, lemsip,2022-12-06,75
GB-ENG, lemsip,2022-12-07,66
GB-ENG, lemsip,2022-12-08,84
GB-ENG, lemsip,2022-12-09,59
GB-ENG, lemsip,2022-12-10,78
GB-ENG, lemsip,2022-12-11,100
DE, lemsip,2022-11-15,53
DE, lemsip,2022-11-16,100
DE, lemsip,2022-11-17,39
DE, lemsip,2022-11-18,29
DE, lemsip,2022-11-19,44
DE, lemsip,2022-11-20,0
DE, lemsip,2022-11-21,72
DE, lemsip,2022-11-22,86
DE, lemsip,2022-11-23,59
DE, lemsip,2022-11-24,0
DE, lemsip,2022-11-25,0
DE, lemsip,2022-11-26,0
DE, lemsip,2022-11-27,0
DE, lemsip,2022-11-28,0
DE, lemsip,2022-11-29,0
DE, lemsip,2022-11-30,0
DE, lemsip,2022-12-01,0
DE, lemsip,2022-12-02,66
DE, lemsip,2022-12-03,0
DE, lemsip,2022-12-04,40
DE, lemsip,2022-12-05,0
DE, lemsip,2022-12-06,35
DE, lemsip,2022-12-07,0
DE, lemsip,2022-12-08,0
DE, lemsip,2022-12-09,75
DE, lemsip,2022-12-10,0
DE, lemsip,2022-12-11,0
DE-BE, lemsip,2022-11-15,0
DE-BE, lemsip,2022-11-16,0
DE-BE, lemsip,2022-11-17,100
DE-BE, lemsip,2022-11-18,35
DE-BE, lemsip,2022-11-19,0
DE-BE, lemsip,2022-11-20,0
DE-BE, lemsip,2022-11-21,0
DE-BE, lemsip,2022-11-22,0
DE-BE, lemsip,2022-11-23,0
DE-BE, lemsip,2022-11-24,99
DE-BE, lemsip,2022-11-25,0
DE-BE, lemsip,2022-11-26,0
DE-BE, lemsip,2022-11-27,0
DE-BE, lemsip,2022-11-28,0
DE-BE, lemsip,2022-11-29,0
DE-BE, lemsip,2022-11-30,0
DE-BE, lemsip,2022-12-01,0
DE-BE, lemsip,2022-12-02,0
DE-BE, lemsip,2022-12-03,0
DE-BE, lemsip,2022-12-04,0
DE-BE, lemsip,2022-12-05,0
DE-BE, lemsip,2022-12-06,0
DE-BE, lemsip,2022-12-07,41
DE-BE, lemsip,2022-12-08,42
DE-BE, lemsip,2022-12-09,0
DE-BE, lemsip,2022-12-10,0
DE-BE, lemsip,2022-12-11,0
WORLD, robitussin,2022-11-15,0
WORLD, robitussin,2022-11-16,85
WORLD, robitussin,2022-11-17,0
WORLD, robitussin,2022-11-18,100
WORLD, robitussin,2022-11-19,0
WORLD, robitussin,2022-11-20,0
WORLD, robitussin,2022-11-21,0
WORLD, robitussin,2022-11-22,0
WORLD, robitussin,2022-11-23,0
WORLD, robitussin,2022-11-24,0
WORLD, robitussin,2022-11-25,0
WORLD, robitussin,2022-11-26,0
WORLD, robitussin,2022-11-27,0
WORLD, robitussin,2022-11-28,0
WORLD, robitussin,2022-11-29,0
WORLD, robitussin,2022-11-30,77
WORLD, robitussin,2022-12-01,0
WORLD, robitussin,2022-12-02,0
WORLD, robitussin,2022-12-03,0
WORLD, robitussin,2022-12-04,0
WORLD, robitussin,2022-12-05,0
WORLD, robitussin,2022-12-06,77
WORLD, robitussin,2022-12-07,0
WORLD, robitussin,2022-12-08,0
WORLD, robitussin,2022-12-09,0
WORLD, robitussin,2022-12-10,0
WORLD, robitussin,2022-12-11,65
US, robitussin,2022-11-15,95
US, robitussin,2022-11-16,80
US, robitussin,2022-11-17,75
US, robitussin,2022-11-18,74
US, robitussin,2022-11-19,77
US, robitussin,2022-11-20,76
US, robitussin,2022-11-21,82
US, robitussin,2022-11-22,89
US, robitussin,2022-11-23,100
US, robitussin,2022-11-24,75
US, robitussin,2022-11-25,85
US, robitussin,2022-11-26,84
US, robitussin,2022-11-27,97
US, robitussin,2022-11-28,84
US, robitussin,2022-11-29,97
US, robitussin,2022-11-30,84
US, robitussin,2022-12-01,77
US, robitussin,2022-12-02,84
US, robitussin,2022-12-03,93
US, robitussin,2022-12-04,96
US, robitussin,2022-12-05,66
US, robitussin,2022-12-06,86
US, robitussin,2022-12-07,78
US, robitussin,2022-12-08,81
US, robitussin,2022-12-09,72
US, robitussin,2022-12-10,94
US, robitussin,2022-12-11,82
US-CA, robitussin,2022-11-15,75
US-CA, robitussin,2022-11-16,44
US-CA, robitussin,2022-11-17,64
US-CA, robitussin,2022-11-18,53
US-CA, robitussin,2022-11-19,76
US-CA, robitussin,2022-11-20,92
US-CA, robitussin,2022-11-21,100
US-CA, robitussin,2022-11-22,71
US-CA, robitussin,2022-11-23,64
US-CA, robitussin,2022-11-24,66
US-CA, robitussin,2022-11-25,59
US-CA, robitussin,2022-11-26,67
US-CA, robitussin,2022-11-27,68
US-CA, robitussin,2022-11-28,70
US-CA, robitussin,2022-11-29,81
US-CA, robitussin,2022-11-30,98
US-CA, robitussin,2022-12-01,70
US-CA, robitussin,2022-12-02,79
US-CA, robitussin,2022-12-03,58
US-CA, robitussin,2022-12-04,66
US-CA, robitussin,2022-12-05,53
US-CA, robitussin,2022-12-06,71
US-CA, robitussin,2022-12-07,58
US-CA, robitussin,2022-12-08,62
US-CA, robitussin,2022-12-09,47
US-CA, robitussin,2022-12-10,70
US-CA, robitussin,2022-12-11,52
US-AL, robitussin,2022-11-15,98
US-AL, robitussin,2022-11-16,40
US-AL, robitussin,2022-11-17,43
