GB-ENG, nasal spray,2022-01-23,0
GB-ENG, nasal spray,2022-01-30,0
GB-ENG, nasal spray,2022-02-06,0
GB-ENG, nasal spray,2022-02-13,0
GB-ENG, nasal spray,2022-02-20,0
GB-ENG, nasal spray,2022-02-27,0
GB-ENG, nasal spray,2022-03-06,0
GB-ENG, nasal spray,2022-03-13,0
GB-ENG, nasal spray,2022-03-20,0
GB-ENG, nasal spray,2022-03-27,0
GB-ENG, nasal spray,2022-04-03,0
GB-ENG, nasal spray,2022-04-10,0
GB-ENG, nasal spray,2022-04-17,0
GB-ENG, nasal spray,2022-04-24,0
GB-ENG, nasal spray,2022-05-01,0
GB-ENG, nasal spray,2022-05-08,0
GB-ENG, nasal spray,2022-05-15,0
GB-ENG, nasal spray,2022-05-22,0
GB-ENG, nasal spray,2022-05-29,0
GB-ENG, nasal spray,2022-06-05,0
GB-ENG, nasal spray,2022-06-12,0
GB-ENG, nasal spray,2022-06-19,0
GB-ENG, nasal spray,2022-06-26,0
GB-ENG, nasal spray,2022-07-03,0
GB-ENG, nasal spray,2022-07-10,0
GB-ENG, nasal spray,2022-07-17,0
GB-ENG, nasal spray,2022-07-24,0
GB-ENG, nasal spray,2022-07-31,0
GB-ENG, nasal spray,2022-08-07,0
GB-ENG, nasal spray,2022-08-14,0
GB-ENG, nasal spray,2022-08-21,0
GB-ENG, nasal spray,2022-08-28,0
GB-ENG, nasal spray,2022-09-04,0
GB-ENG, nasal spray,2022-09-11,0
GB-ENG, nasal spray,2022-09-18,0
GB-ENG, nasal spray,2022-09-25,0
GB-ENG, nasal spray,2022-10-02,0
GB-ENG, nasal spray,2022-10-09,0
GB-ENG, nasal spray,2022-10-16,0
GB-ENG, nasal spray,2022-10-23,0
GB-ENG, nasal spray,2022-10-30,0
GB-ENG, nasal spray,2022-11-06,0
GB-ENG, nasal spray,2022-11-13,0
GB-ENG, nasal spray,2022-11-20,0
GB-ENG, nasal spray,2022-11-27,0
DE, nasal spray,2017-12-03,0
DE, nasal spray,2017-12-10,0
DE, nasal spray,2017-12-17,0
DE, nasal spray,2017-12-24,0
DE, nasal spray,2017-12-31,0
DE, nasal spray,2018-01-07,0
DE, nasal spray,2018-01-14,0
DE, nasal spray,2018-01-21,0
DE, nasal spray,2018-01-28,0
DE, nasal spray,2018-02-04,0
DE, nasal spray,2018-02-11,0
DE, nasal spray,2018-02-18,0
DE, nasal spray,2018-02-25,0
DE, nasal spray,2018-03-04,0
DE, nasal spray,2018-03-11,0
DE, nasal spray,2018-03-18,0
DE, nasal spray,2018-03-25,0
DE, nasal spray,2018-04-01,0
DE, nasal spray,2018-04-08,0
DE, nasal spray,2018-04-15,0
DE, nasal spray,2018-04-22,0
DE, nasal spray,2018-04-29,0
DE, nasal spray,2018-05-06,0
DE, nasal spray,2018-05-13,0
DE, nasal spray,2018-05-20,0
DE, nasal spray,2018-05-27,0
DE, nasal spray,2018-06-03,0
DE, nasal spray,2018-06-10,0
DE, nasal spray,2018-06-17,0
DE, nasal spray,2018-06-24,0
DE, nasal spray,2018-07-01,0
DE, nasal spray,2018-07-08,0
DE, nasal spray,2018-07-15,0
DE, nasal spray,2018-07-22,0
DE, nasal spray,2018-07-29,0
DE, nasal spray,2018-08-05,0
DE, nasal spray,2018-08-12,0
DE, nasal spray,2018-08-19,0
DE, nasal spray,2018-08-26,0
DE, nasal spray,2018-09-02,0
DE, nasal spray,2018-09-09,0
DE, nasal spray,2018-09-16,0
DE, nasal spray,2018-09-23,0
DE, nasal spray,2018-09-30,0
DE, nasal spray,2018-10-07,0
DE, nasal spray,2018-10-14,0
DE, nasal spray,2018-10-21,0
DE, nasal spray,2018-10-28,0
DE, nasal spray,2018-11-04,0
DE, nasal spray,2018-11-11,0
DE, nasal spray,2018-11-18,0
DE, nasal spray,2018-11-25,0
DE, nasal spray,2018-12-02,0
DE, nasal spray,2018-12-09,0
DE, nasal spray,2018-12-16,0
DE, nasal spray,2018-12-23,0
DE, nasal spray,2018-12-30,0
DE, nasal spray,2019-01-06,0
DE, nasal spray,2019-01-13,0
DE, nasal spray,2019-01-20,0
DE, nasal spray,2019-01-27,0
DE, nasal spray,2019-02-03,0
DE, nasal spray,2019-02-10,0
DE, nasal spray,2019-02-17,0
DE, nasal spray,2019-02-24,0
DE, nasal spray,2019-03-03,0
DE, nasal spray,2019-03-10,0
DE, nasal spray,2019-03-17,0
DE, nasal spray,2019-03-24,0
DE, nasal spray,2019-03-31,0
DE, nasal spray,2019-04-07,0
DE, nasal spray,2019-04-14,0
DE, nasal spray,2019-04-21,0
DE, nasal spray,2019-04-28,0
DE, nasal spray,2019-05-05,0
DE, nasal spray,2019-05-12,0
DE, nasal spray,2019-05-19,0
DE, nasal spray,2019-05-26,0
DE, nasal spray,2019-06-02,0
DE, nasal spray,2019-06-09,0
DE, nasal spray,2019-06-16,0
DE, nasal spray,2019-06-23,0
DE, nasal spray,2019-06-30,0
DE, nasal spray,2019-07-07,0
DE, nasal spray,2019-07-14,0
DE, nasal spray,2019-07-21,0
DE, nasal spray,2019-07-28,0
DE, nasal spray,2019-08-04,0
DE, nasal spray,2019-08-11,0
DE, nasal spray,2019-08-18,0
DE, nasal spray,2019-08-25,0
DE, nasal spray,2019-09-01,0
DE, nasal spray,2019-09-08,0
DE, nasal spray,2019-09-15,0
DE, nasal spray,2019-09-22,0
DE, nasal spray,2019-09-29,0
DE, nasal spray,2019-10-06,0
DE, nasal spray,2019-10-13,0
DE, nasal spray,2019-10-20,0
DE, nasal spray,2019-10-27,0
DE, nasal spray,2019-11-03,0
DE, nasal spray,2019-11-10,0
DE, nasal spray,2019-11-17,0
DE, nasal spray,2019-11-24,0
DE, nasal spray,2019-12-01,0
DE, nasal spray,2019-12-08,0
DE, nasal spray,2019-12-15,0
DE, nasal spray,2019-12-22,0
DE, nasal spray,2019-12-29,0
DE, nasal spray,2020-01-05,0
DE, nasal spray,2020-01-12,0
DE, nasal spray,2020-01-19,0
DE, nasal spray,2020-01-26,0
DE, nasal spray,2020-02-02,0
DE, nasal spray,2020-02-09,0
DE, nasal spray,2020-02-16,0
DE, nasal spray,2020-02-23,0
DE, nasal spray,2020-03-01,0
DE, nasal spray,2020-03-08,0
DE, nasal spray,2020-03-15,0
DE, nasal spray,2020-03-22,0
DE, nasal spray,2020-03-29,0
DE, nasal spray,2020-04-05,0
DE, nasal spray,2020-04-12,0
DE, nasal spray,2020-04-19,0
DE, nasal spray,2020-04-26,0
DE, nasal spray,2020-05-03,0
DE, nasal spray,2020-05-10,0
DE, nasal spray,2020-05-17,0
DE, nasal spray,2020-05-24,0
DE, nasal spray,2020-05-31,0
DE, nasal spray,2020-06-07,0
DE, nasal spray,2020-06-14,0
DE, nasal spray,2020-06-21,0
DE, nasal spray,2020-06-28,0
DE, nasal spray,2020-07-05,0
DE, nasal spray,2020-07-12,0
DE, nasal spray,2020-07-19,0
DE, nasal spray,2020-07-26,0
DE, nasal spray,2020-08-02,0
DE, nasal spray,2020-08-09,0
DE, nasal spray,2020-08-16,0
DE, nasal spray,2020-08-23,0
DE, nasal spray,2020-08-30,0
DE, nasal spray,2020-09-06,0
DE, nasal spray,2020-09-13,0
DE, nasal spray,2020-09-20,0
DE, nasal spray,2020-09-27,0
DE, nasal spray,2020-10-04,0
DE, nasal spray,2020-10-11,0
DE, nasal spray,2020-10-18,0
DE, nasal spray,2020-10-25,0
DE, nasal spray,2020-11-01,0
DE, nasal spray,2020-11-08,0
DE, nasal spray,2020-11-15,0
DE, nasal spray,2020-11-22,0
DE, nasal spray,2020-11-29,0
DE, nasal spray,2020-12-06,0
DE, nasal spray,2020-12-13,0
DE, nasal spray,2020-12-20,0
DE, nasal spray,2020-12-27,0
DE, nasal spray,2021-01-03,0
DE, nasal spray,2021-01-10,0
DE, nasal spray,2021-01-17,0
DE, nasal spray,2021-01-24,0
DE, nasal spray,2021-01-31,0
DE, nasal spray,2021-02-07,0
DE, nasal spray,2021-02-14,0
DE, nasal spray,2021-02-21,0
DE, nasal spray,2021-02-28,0
DE, nasal spray,2021-03-07,0
DE, nasal spray,2021-03-14,0
DE, nasal spray,2021-03-21,0
DE, nasal spray,2021-03-28,0
DE, nasal spray,2021-04-04,14
DE, nasal spray,2021-04-11,18
DE, nasal spray,2021-04-18,34
DE, nasal spray,2021-04-25,20
DE, nasal spray,2021-05-02,16
DE, nasal spray,2021-05-09,11
DE, nasal spray,2021-05-16,16
DE, nasal spray,2021-05-23,26
DE, nasal spray,2021-05-30,19
DE, nasal spray,2021-06-06,24
DE, nasal spray,2021-06-13,31
DE, nasal spray,2021-06-20,0
DE, nasal spray,2021-06-27,19
DE, nasal spray,2021-07-04,41
DE, nasal spray,2021-07-11,40
DE, nasal spray,2021-07-18,0
DE, nasal spray,2021-07-25,20
DE, nasal spray,2021-08-01,41
DE, nasal spray,2021-08-08,23
DE, nasal spray,2021-08-15,0
DE, nasal spray,2021-08-22,0
DE, nasal spray,2021-08-29,33
DE, nasal spray,2021-09-05,34
DE, nasal spray,2021-09-12,47
DE, nasal spray,2021-09-19,17
DE, nasal spray,2021-09-26,12
DE, nasal spray,2021-10-03,37
DE, nasal spray,2021-10-10,54
DE, nasal spray,2021-10-17,15
DE, nasal spray,2021-10-24,0
DE, nasal spray,2021-10-31,48
DE, nasal spray,2021-11-07,60
DE, nasal spray,2021-11-14,35
DE, nasal spray,2021-11-21,22
DE, nasal spray,2021-11-28,28
DE, nasal spray,2021-12-05,47
DE, nasal spray,2021-12-12,11
DE, nasal spray,2021-12-19,37
DE, nasal spray,2021-12-26,31
DE, nasal spray,2022-01-02,23
DE, nasal spray,2022-01-09,34
DE, nasal spray,2022-01-16,100
DE, nasal spray,2022-01-23,35
DE, nasal spray,2022-01-30,37
DE, nasal spray,2022-02-06,21
DE, nasal spray,2022-02-13,20
DE, nasal spray,2022-02-20,65
DE, nasal spray,2022-02-27,28
DE, nasal spray,2022-03-06,37
DE, nasal spray,2022-03-13,25
DE, nasal spray,2022-03-20,34
DE, nasal spray,2022-03-27,37
DE, nasal spray,2022-04-03,21
DE, nasal spray,2022-04-10,46
DE, nasal spray,2022-04-17,46
DE, nasal spray,2022-04-24,27
DE, nasal spray,2022-05-01,36
DE, nasal spray,2022-05-08,51
DE, nasal spray,2022-05-15,52
DE, nasal spray,2022-05-22,62
DE, nasal spray,2022-05-29,35
DE, nasal spray,2022-06-05,52
DE, nasal spray,2022-06-12,69
DE, nasal spray,2022-06-19,48
DE, nasal spray,2022-06-26,18
DE, nasal spray,2022-07-03,32
DE, nasal spray,2022-07-10,64
DE, nasal spray,2022-07-17,38
DE, nasal spray,2022-07-24,37
DE, nasal spray,2022-07-31,86
DE, nasal spray,2022-08-07,31
DE, nasal spray,2022-08-14,33
DE, nasal spray,2022-08-21,36
DE, nasal spray,2022-08-28,58
DE, nasal spray,2022-09-04,52
DE, nasal spray,2022-09-11,20
DE, nasal spray,2022-09-18,28
DE, nasal spray,2022-09-25,43
DE, nasal spray,2022-10-02,49
DE, nasal spray,2022-10-09,27
DE, nasal spray,2022-10-16,67
DE, nasal spray,2022-10-23,56
DE, nasal spray,2022-10-30,50
DE, nasal spray,2022-11-06,45
DE, nasal spray,2022-11-13,42
DE, nasal spray,2022-11-20,35
DE, nasal spray,2022-11-27,0
DE-BW, nasal spray,2017-12-03,0
DE-BW, nasal spray,2017-12-10,0
DE-BW, nasal spray,2017-12-17,0
DE-BW, nasal spray,2017-12-24,0
DE-BW, nasal spray,2017-12-31,19
DE-BW, nasal spray,2018-01-07,24
DE-BW, nasal spray,2018-01-14,21
DE-BW, nasal spray,2018-01-21,41
DE-BW, nasal spray,2018-01-28,20
DE-BW, nasal spray,2018-02-04,0
DE-BW, nasal spray,2018-02-11,0
DE-BW, nasal spray,2018-02-18,0
DE-BW, nasal spray,2018-02-25,0
DE-BW, nasal spray,2018-03-04,0
DE-BW, nasal spray,2018-03-11,0
DE-BW, nasal spray,2018-03-18,0
DE-BW, nasal spray,2018-03-25,0
DE-BW, nasal spray,2018-04-01,0
DE-BW, nasal spray,2018-04-08,19
DE-BW, nasal spray,2018-04-15,0
DE-BW, nasal spray,2018-04-22,40
DE-BW, nasal spray,2018-04-29,0
DE-BW, nasal spray,2018-05-06,100
DE-BW, nasal spray,2018-05-13,0
DE-BW, nasal spray,2018-05-20,0
DE-BW, nasal spray,2018-05-27,0
DE-BW, nasal spray,2018-06-03,0
DE-BW, nasal spray,2018-06-10,0
DE-BW, nasal spray,2018-06-17,21
DE-BW, nasal spray,2018-06-24,0
DE-BW, nasal spray,2018-07-01,0
DE-BW, nasal spray,2018-07-08,0
DE-BW, nasal spray,2018-07-15,0
DE-BW, nasal spray,2018-07-22,0
DE-BW, nasal spray,2018-07-29,68
DE-BW, nasal spray,2018-08-05,0
DE-BW, nasal spray,2018-08-12,0
DE-BW, nasal spray,2018-08-19,0
DE-BW, nasal spray,2018-08-26,0
DE-BW, nasal spray,2018-09-02,0
DE-BW, nasal spray,2018-09-09,0
DE-BW, nasal spray,2018-09-16,0
DE-BW, nasal spray,2018-09-23,0
DE-BW, nasal spray,2018-09-30,0
DE-BW, nasal spray,2018-10-07,0
DE-BW, nasal spray,2018-10-14,0
DE-BW, nasal spray,2018-10-21,23
DE-BW, nasal spray,2018-10-28,0
DE-BW, nasal spray,2018-11-04,0
DE-BW, nasal spray,2018-11-11,0
DE-BW, nasal spray,2018-11-18,0
DE-BW, nasal spray,2018-11-25,27
DE-BW, nasal spray,2018-12-02,0
DE-BW, nasal spray,2018-12-09,0
DE-BW, nasal spray,2018-12-16,0
DE-BW, nasal spray,2018-12-23,42
DE-BW, nasal spray,2018-12-30,0
DE-BW, nasal spray,2019-01-06,22
DE-BW, nasal spray,2019-01-13,0
DE-BW, nasal spray,2019-01-20,31
DE-BW, nasal spray,2019-01-27,0
DE-BW, nasal spray,2019-02-03,20
DE-BW, nasal spray,2019-02-10,25
DE-BW, nasal spray,2019-02-17,16
DE-BW, nasal spray,2019-02-24,0
DE-BW, nasal spray,2019-03-03,0
DE-BW, nasal spray,2019-03-10,42
DE-BW, nasal spray,2019-03-17,0
DE-BW, nasal spray,2019-03-24,27
DE-BW, nasal spray,2019-03-31,27
DE-BW, nasal spray,2019-04-07,0
DE-BW, nasal spray,2019-04-14,37
DE-BW, nasal spray,2019-04-21,0
DE-BW, nasal spray,2019-04-28,0
DE-BW, nasal spray,2019-05-05,0
DE-BW, nasal spray,2019-05-12,27
DE-BW, nasal spray,2019-05-19,0
DE-BW, nasal spray,2019-05-26,0
DE-BW, nasal spray,2019-06-02,0
DE-BW, nasal spray,2019-06-09,0
DE-BW, nasal spray,2019-06-16,24
DE-BW, nasal spray,2019-06-23,0
DE-BW, nasal spray,2019-06-30,17
DE-BW, nasal spray,2019-07-07,0
DE-BW, nasal spray,2019-07-14,0
DE-BW, nasal spray,2019-07-21,0
DE-BW, nasal spray,2019-07-28,0
DE-BW, nasal spray,2019-08-04,0
DE-BW, nasal spray,2019-08-11,0
DE-BW, nasal spray,2019-08-18,50
DE-BW, nasal spray,2019-08-25,0
DE-BW, nasal spray,2019-09-01,30
DE-BW, nasal spray,2019-09-08,0
DE-BW, nasal spray,2019-09-15,0
DE-BW, nasal spray,2019-09-22,0
DE-BW, nasal spray,2019-09-29,0
DE-BW, nasal spray,2019-10-06,0
DE-BW, nasal spray,2019-10-13,0
DE-BW, nasal spray,2019-10-20,0
DE-BW, nasal spray,2019-10-27,0
DE-BW, nasal spray,2019-11-03,0
DE-BW, nasal spray,2019-11-10,0
DE-BW, nasal spray,2019-11-17,22
DE-BW, nasal spray,2019-11-24,0
DE-BW, nasal spray,2019-12-01,0
DE-BW, nasal spray,2019-12-08,0
DE-BW, nasal spray,2019-12-15,0
DE-BW, nasal spray,2019-12-22,0
DE-BW, nasal spray,2019-12-29,0
DE-BW, nasal spray,2020-01-05,0
DE-BW, nasal spray,2020-01-12,29
DE-BW, nasal spray,2020-01-19,0
DE-BW, nasal spray,2020-01-26,24
DE-BW, nasal spray,2020-02-02,0
DE-BW, nasal spray,2020-02-09,0
DE-BW, nasal spray,2020-02-16,0
DE-BW, nasal spray,2020-02-23,0
DE-BW, nasal spray,2020-03-01,17
DE-BW, nasal spray,2020-03-08,0
DE-BW, nasal spray,2020-03-15,35
DE-BW, nasal spray,2020-03-22,21
DE-BW, nasal spray,2020-03-29,0
DE-BW, nasal spray,2020-04-05,0
DE-BW, nasal spray,2020-04-12,0
DE-BW, nasal spray,2020-04-19,0
DE-BW, nasal spray,2020-04-26,0
DE-BW, nasal spray,2020-05-03,0
DE-BW, nasal spray,2020-05-10,0
DE-BW, nasal spray,2020-05-17,0
DE-BW, nasal spray,2020-05-24,0
DE-BW, nasal spray,2020-05-31,0
DE-BW, nasal spray,2020-06-07,0
DE-BW, nasal spray,2020-06-14,0
DE-BW, nasal spray,2020-06-21,0
DE-BW, nasal spray,2020-06-28,0
DE-BW, nasal spray,2020-07-05,0
DE-BW, nasal spray,2020-07-12,0
DE-BW, nasal spray,2020-07-19,21
DE-BW, nasal spray,2020-07-26,0
DE-BW, nasal spray,2020-08-02,36
DE-BW, nasal spray,2020-08-09,0
DE-BW, nasal spray,2020-08-16,0
DE-BW, nasal spray,2020-08-23,29
DE-BW, nasal spray,2020-08-30,0
DE-BW, nasal spray,2020-09-06,0
DE-BW, nasal spray,2020-09-13,0
DE-BW, nasal spray,2020-09-20,21
DE-BW, nasal spray,2020-09-27,15
DE-BW, nasal spray,2020-10-04,0
DE-BW, nasal spray,2020-10-11,0
DE-BW, nasal spray,2020-10-18,34
DE-BW, nasal spray,2020-10-25,0
DE-BW, nasal spray,2020-11-01,0
DE-BW, nasal spray,2020-11-08,0
DE-BW, nasal spray,2020-11-15,35
DE-BW, nasal spray,2020-11-22,0
DE-BW, nasal spray,2020-11-29,17
DE-BW, nasal spray,2020-12-06,0
DE-BW, nasal spray,2020-12-13,61
DE-BW, nasal spray,2020-12-20,0
DE-BW, nasal spray,2020-12-27,19
DE-BW, nasal spray,2021-01-03,0
DE-BW, nasal spray,2021-01-10,0
DE-BW, nasal spray,2021-01-17,0
DE-BW, nasal spray,2021-01-24,0
DE-BW, nasal spray,2021-01-31,20
DE-BW, nasal spray,2021-02-07,0
DE-BW, nasal spray,2021-02-14,0
DE-BW, nasal spray,2021-02-21,0
DE-BW, nasal spray,2021-02-28,0
DE-BW, nasal spray,2021-03-07,27
DE-BW, nasal spray,2021-03-14,0
DE-BW, nasal spray,2021-03-21,29
DE-BW, nasal spray,2021-03-28,23
DE-BW, nasal spray,2021-04-04,0
DE-BW, nasal spray,2021-04-11,0
DE-BW, nasal spray,2021-04-18,0
DE-BW, nasal spray,2021-04-25,71
DE-BW, nasal spray,2021-05-02,15
DE-BW, nasal spray,2021-05-09,0
DE-BW, nasal spray,2021-05-16,0
DE-BW, nasal spray,2021-05-23,0
DE-BW, nasal spray,2021-05-30,0
DE-BW, nasal spray,2021-06-06,19
DE-BW, nasal spray,2021-06-13,0
DE-BW, nasal spray,2021-06-20,0
DE-BW, nasal spray,2021-06-27,0
DE-BW, nasal spray,2021-07-04,0
DE-BW, nasal spray,2021-07-11,0
DE-BW, nasal spray,2021-07-18,0
DE-BW, nasal spray,2021-07-25,0
DE-BW, nasal spray,2021-08-01,0
DE-BW, nasal spray,2021-08-08,0
DE-BW, nasal spray,2021-08-15,0
DE-BW, nasal spray,2021-08-22,0
DE-BW, nasal spray,2021-08-29,0
DE-BW, nasal spray,2021-09-05,0
DE-BW, nasal spray,2021-09-12,0
DE-BW, nasal spray,2021-09-19,0
DE-BW, nasal spray,2021-09-26,0
DE-BW, nasal spray,2021-10-03,0
DE-BW, nasal spray,2021-10-10,0
DE-BW, nasal spray,2021-10-17,0
DE-BW, nasal spray,2021-10-24,25
DE-BW, nasal spray,2021-10-31,0
DE-BW, nasal spray,2021-11-07,0
DE-BW, nasal spray,2021-11-14,0
DE-BW, nasal spray,2021-11-21,0
DE-BW, nasal spray,2021-11-28,23
DE-BW, nasal spray,2021-12-05,0
DE-BW, nasal spray,2021-12-12,73
DE-BW, nasal spray,2021-12-19,0
DE-BW, nasal spray,2021-12-26,0
DE-BW, nasal spray,2022-01-02,0
DE-BW, nasal spray,2022-01-09,70
DE-BW, nasal spray,2022-01-16,0
DE-BW, nasal spray,2022-01-23,27
DE-BW, nasal spray,2022-01-30,21
DE-BW, nasal spray,2022-02-06,0
DE-BW, nasal spray,2022-02-13,72
DE-BW, nasal spray,2022-02-20,13
DE-BW, nasal spray,2022-02-27,22
DE-BW, nasal spray,2022-03-06,0
DE-BW, nasal spray,2022-03-13,0
DE-BW, nasal spray,2022-03-20,44
DE-BW, nasal spray,2022-03-27,12
DE-BW, nasal spray,2022-04-03,18
DE-BW, nasal spray,2022-04-10,26
DE-BW, nasal spray,2022-04-17,44
DE-BW, nasal spray,2022-04-24,53
DE-BW, nasal spray,2022-05-01,0
DE-BW, nasal spray,2022-05-08,0
DE-BW, nasal spray,2022-05-15,0
DE-BW, nasal spray,2022-05-22,0
DE-BW, nasal spray,2022-05-29,0
DE-BW, nasal spray,2022-06-05,19
DE-BW, nasal spray,2022-06-12,0
DE-BW, nasal spray,2022-06-19,24
DE-BW, nasal spray,2022-06-26,0
DE-BW, nasal spray,2022-07-03,45
DE-BW, nasal spray,2022-07-10,0
DE-BW, nasal spray,2022-07-17,0
DE-BW, nasal spray,2022-07-24,43
DE-BW, nasal spray,2022-07-31,0
DE-BW, nasal spray,2022-08-07,0
DE-BW, nasal spray,2022-08-14,23
DE-BW, nasal spray,2022-08-21,0
DE-BW, nasal spray,2022-08-28,0
DE-BW, nasal spray,2022-09-04,35
DE-BW, nasal spray,2022-09-11,24
DE-BW, nasal spray,2022-09-18,25
DE-BW, nasal spray,2022-09-25,17
DE-BW, nasal spray,2022-10-02,30
DE-BW, nasal spray,2022-10-09,0
DE-BW, nasal spray,2022-10-16,25
DE-BW, nasal spray,2022-10-23,0
DE-BW, nasal spray,2022-10-30,0
DE-BW, nasal spray,2022-11-06,22
DE-BW, nasal spray,2022-11-13,0
DE-BW, nasal spray,2022-11-20,30
DE-BW, nasal spray,2022-11-27,0
US, discrepancy records,2017-12-03,0
US, discrepancy records,2017-12-10,0
US, discrepancy records,2017-12-17,0
US, discrepancy records,2017-12-24,0
US, discrepancy records,2017-12-31,0
US, discrepancy records,2018-01-07,0
US, discrepancy records,2018-01-14,0
US, discrepancy records,2018-01-21,0
US, discrepancy records,2018-01-28,0
US, discrepancy records,2018-02-04,0
US, discrepancy records,2018-02-11,0
US, discrepancy records,2018-02-18,0
US, discrepancy records,2018-02-25,0
US, discrepancy records,2018-03-04,0
US, discrepancy records,2018-03-11,0
US, discrepancy records,2018-03-18,0
US, discrepancy records,2018-03-25,0
US, discrepancy records,2018-04-01,0
US, discrepancy records,2018-04-08,0
US, discrepancy records,2018-04-15,0
US, discrepancy records,2018-04-22,0
US, discrepancy records,2018-04-29,0
US, discrepancy records,2018-05-06,0
US, discrepancy records,2018-05-13,0
US, discrepancy records,2018-05-20,0
US, discrepancy records,2018-05-27,0
US, discrepancy records,2018-06-03,0
US, discrepancy records,2018-06-10,0
US, discrepancy records,2018-06-17,0
US, discrepancy records,2018-06-24,0
US, discrepancy records,2018-07-01,0
US, discrepancy records,2018-07-08,0
US, discrepancy records,2018-07-15,0
US, discrepancy records,2018-07-22,0
US, discrepancy records,2018-07-29,0
US, discrepancy records,2018-08-05,0
US, discrepancy records,2018-08-12,0
US, discrepancy records,2018-08-19,0
US, discrepancy records,2018-08-26,0
US, discrepancy records,2018-09-02,0
US, discrepancy records,2018-09-09,0
US, discrepancy records,2018-09-16,0
US, discrepancy records,2018-09-23,0
US, discrepancy records,2018-09-30,0
US, discrepancy records,2018-10-07,0
US, discrepancy records,2018-10-14,0
US, discrepancy records,2018-10-21,0
US, discrepancy records,2018-10-28,0
US, discrepancy records,2018-11-04,0
US, discrepancy records,2018-11-11,0
US, discrepancy records,2018-11-18,0
US, discrepancy records,2018-11-25,0
US, discrepancy records,2018-12-02,0
US, discrepancy records,2018-12-09,0
US, discrepancy records,2018-12-16,0
US, discrepancy records,2018-12-23,0
US, discrepancy records,2018-12-30,0
US, discrepancy records,2019-01-06,0
US, discrepancy records,2019-01-13,0
US, discrepancy records,2019-01-20,0
US, discrepancy records,2019-01-27,0
US, discrepancy records,2019-02-03,0
US, discrepancy records,2019-02-10,0
US, discrepancy records,2019-02-17,0
US, discrepancy records,2019-02-24,0
US, discrepancy records,2019-03-03,0
US, discrepancy records,2019-03-10,0
US, discrepancy records,2019-03-17,0
US, discrepancy records,2019-03-24,0
US, discrepancy records,2019-03-31,0
US, discrepancy records,2019-04-07,0
US, discrepancy records,2019-04-14,0
US, discrepancy records,2019-04-21,0
US, discrepancy records,2019-04-28,0
US, discrepancy records,2019-05-05,0
US, discrepancy records,2019-05-12,0
US, discrepancy records,2019-05-19,0
US, discrepancy records,2019-05-26,0
US, discrepancy records,2019-06-02,0
US, discrepancy records,2019-06-09,0
US, discrepancy records,2019-06-16,0
US, discrepancy records,2019-06-23,0
US, discrepancy records,2019-06-30,0
US, discrepancy records,2019-07-07,0
US, discrepancy records,2019-07-14,0
US, discrepancy records,2019-07-21,0
US, discrepancy records,2019-07-28,0
US, discrepancy records,2019-08-04,0
US, discrepancy records,2019-08-11,0
US, discrepancy records,2019-08-18,0
US, discrepancy records,2019-08-25,0
US, discrepancy records,2019-09-01,0
US, discrepancy records,2019-09-08,0
US, discrepancy records,2019-09-15,38
US, discrepancy records,2019-09-22,0
US, discrepancy records,2019-09-29,0
US, discrepancy records,2019-10-06,33
US, discrepancy records,2019-10-13,0
US, discrepancy records,2019-10-20,22
US, discrepancy records,2019-10-27,0
US, discrepancy records,2019-11-03,75
US, discrepancy records,2019-11-10,0
US, discrepancy records,2019-11-17,0
US, discrepancy records,2019-11-24,0
US, discrepancy records,2019-12-01,30
US, discrepancy records,2019-12-08,0
US, discrepancy records,2019-12-15,30
US, discrepancy records,2019-12-22,0
US, discrepancy records,2019-12-29,0
US, discrepancy records,2020-01-05,0
US, discrepancy records,2020-01-12,0
US, discrepancy records,2020-01-19,54
US, discrepancy records,2020-01-26,43
US, discrepancy records,2020-02-02,0
US, discrepancy records,2020-02-09,22
US, discrepancy records,2020-02-16,0
US, discrepancy records,2020-02-23,30
US, discrepancy records,2020-03-01,40
US, discrepancy records,2020-03-08,0
US, discrepancy records,2020-03-15,0
US, discrepancy records,2020-03-22,23
US, discrepancy records,2020-03-29,0
US, discrepancy records,2020-04-05,0
US, discrepancy records,2020-04-12,0
US, discrepancy records,2020-04-19,0
US, discrepancy records,2020-04-26,0
US, discrepancy records,2020-05-03,0
US, discrepancy records,2020-05-10,0
US, discrepancy records,2020-05-17,0
US, discrepancy records,2020-05-24,0
US, discrepancy records,2020-05-31,22
US, discrepancy records,2020-06-07,0
US, discrepancy records,2020-06-14,0
US, discrepancy records,2020-06-21,0
US, discrepancy records,2020-06-28,0
US, discrepancy records,2020-07-05,55
US, discrepancy records,2020-07-12,0
US, discrepancy records,2020-07-19,0
US, discrepancy records,2020-07-26,0
US, discrepancy records,2020-08-02,31
US, discrepancy records,2020-08-09,0
US, discrepancy records,2020-08-16,35
US, discrepancy records,2020-08-23,31
US, discrepancy records,2020-08-30,33
US, discrepancy records,2020-09-06,0
US, discrepancy records,2020-09-13,35
US, discrepancy records,2020-09-20,0
US, discrepancy records,2020-09-27,0
US, discrepancy records,2020-10-04,0
US, discrepancy records,2020-10-11,0
US, discrepancy records,2020-10-18,0
US, discrepancy records,2020-10-25,33
US, discrepancy records,2020-11-01,0
US, discrepancy records,2020-11-08,41
US, discrepancy records,2020-11-15,57
US, discrepancy records,2020-11-22,0
US, discrepancy records,2020-11-29,0
