WORLD, rhinovirus,2020-07-12,66
WORLD, rhinovirus,2020-07-19,0
WORLD, rhinovirus,2020-07-26,0
WORLD, rhinovirus,2020-08-02,0
WORLD, rhinovirus,2020-08-09,39
WORLD, rhinovirus,2020-08-16,0
WORLD, rhinovirus,2020-08-23,0
WORLD, rhinovirus,2020-08-30,0
WORLD, rhinovirus,2020-09-06,0
WORLD, rhinovirus,2020-09-13,38
WORLD, rhinovirus,2020-09-20,0
WORLD, rhinovirus,2020-09-27,0
WORLD, rhinovirus,2020-10-04,0
WORLD, rhinovirus,2020-10-11,0
WORLD, rhinovirus,2020-10-18,0
WORLD, rhinovirus,2020-10-25,0
WORLD, rhinovirus,2020-11-01,0
WORLD, rhinovirus,2020-11-08,0
WORLD, rhinovirus,2020-11-15,0
WORLD, rhinovirus,2020-11-22,0
WORLD, rhinovirus,2020-11-29,46
WORLD, rhinovirus,2020-12-06,0
WORLD, rhinovirus,2020-12-13,0
WORLD, rhinovirus,2020-12-20,46
WORLD, rhinovirus,2020-12-27,0
WORLD, rhinovirus,2021-01-03,0
WORLD, rhinovirus,2021-01-10,0
WORLD, rhinovirus,2021-01-17,73
WORLD, rhinovirus,2021-01-24,0
WORLD, rhinovirus,2021-01-31,0
WORLD, rhinovirus,2021-02-07,0
WORLD, rhinovirus,2021-02-14,0
WORLD, rhinovirus,2021-02-21,43
WORLD, rhinovirus,2021-02-28,0
WORLD, rhinovirus,2021-03-07,0
WORLD, rhinovirus,2021-03-14,0
WORLD, rhinovirus,2021-03-21,0
WORLD, rhinovirus,2021-03-28,0
WORLD, rhinovirus,2021-04-04,0
WORLD, rhinovirus,2021-04-11,0
WORLD, rhinovirus,2021-04-18,0
WORLD, rhinovirus,2021-04-25,91
WORLD, rhinovirus,2021-05-02,0
WORLD, rhinovirus,2021-05-09,34
WORLD, rhinovirus,2021-05-16,0
WORLD, rhinovirus,2021-05-23,32
WORLD, rhinovirus,2021-05-30,60
WORLD, rhinovirus,2021-06-06,0
WORLD, rhinovirus,2021-06-13,0
WORLD, rhinovirus,2021-06-20,0
WORLD, rhinovirus,2021-06-27,0
WORLD, rhinovirus,2021-07-04,0
WORLD, rhinovirus,2021-07-11,0
WORLD, rhinovirus,2021-07-18,0
WORLD, rhinovirus,2021-07-25,0
WORLD, rhinovirus,2021-08-01,0
WORLD, rhinovirus,2021-08-08,60
WORLD, rhinovirus,2021-08-15,63
WORLD, rhinovirus,2021-08-22,0
WORLD, rhinovirus,2021-08-29,0
WORLD, rhinovirus,2021-09-05,0
WORLD, rhinovirus,2021-09-12,0
WORLD, rhinovirus,2021-09-19,0
WORLD, rhinovirus,2021-09-26,46
WORLD, rhinovirus,2021-10-03,0
WORLD, rhinovirus,2021-10-10,0
WORLD, rhinovirus,2021-10-17,53
WORLD, rhinovirus,2021-10-24,0
WORLD, rhinovirus,2021-10-31,0
WORLD, rhinovirus,2021-11-07,0
WORLD, rhinovirus,2021-11-14,0
WORLD, rhinovirus,2021-11-21,34
WORLD, rhinovirus,2021-11-28,0
WORLD, rhinovirus,2021-12-05,0
WORLD, rhinovirus,2021-12-12,43
WORLD, rhinovirus,2021-12-19,87
WORLD, rhinovirus,2021-12-26,0
WORLD, rhinovirus,2022-01-02,0
WORLD, rhinovirus,2022-01-09,0
WORLD, rhinovirus,2022-01-16,0
WORLD, rhinovirus,2022-01-23,0
WORLD, rhinovirus,2022-01-30,0
WORLD, rhinovirus,2022-02-06,0
WORLD, rhinovirus,2022-02-13,0
WORLD, rhinovirus,2022-02-20,27
WORLD, rhinovirus,2022-02-27,0
WORLD, rhinovirus,2022-03-06,0
WORLD, rhinovirus,2022-03-13,0
WORLD, rhinovirus,2022-03-20,0
WORLD, rhinovirus,2022-03-27,0
WORLD, rhinovirus,2022-04-03,0
WORLD, rhinovirus,2022-04-10,43
WORLD, rhinovirus,2022-04-17,47
WORLD, rhinovirus,2022-04-24,33
WORLD, rhinovirus,2022-05-01,0
WORLD, rhinovirus,2022-05-08,0
WORLD, rhinovirus,2022-05-15,0
WORLD, rhinovirus,2022-05-22,71
WORLD, rhinovirus,2022-05-29,0
WORLD, rhinovirus,2022-06-05,35
WORLD, rhinovirus,2022-06-12,0
WORLD, rhinovirus,2022-06-19,0
WORLD, rhinovirus,2022-06-26,0
WORLD, rhinovirus,2022-07-03,49
WORLD, rhinovirus,2022-07-10,0
WORLD, rhinovirus,2022-07-17,74
WORLD, rhinovirus,2022-07-24,0
WORLD, rhinovirus,2022-07-31,29
WORLD, rhinovirus,2022-08-07,0
WORLD, rhinovirus,2022-08-14,0
WORLD, rhinovirus,2022-08-21,0
WORLD, rhinovirus,2022-08-28,0
WORLD, rhinovirus,2022-09-04,0
WORLD, rhinovirus,2022-09-11,0
WORLD, rhinovirus,2022-09-18,0
WORLD, rhinovirus,2022-09-25,42
WORLD, rhinovirus,2022-10-02,0
WORLD, rhinovirus,2022-10-09,0
WORLD, rhinovirus,2022-10-16,0
WORLD, rhinovirus,2022-10-23,0
WORLD, rhinovirus,2022-10-30,45
WORLD, rhinovirus,2022-11-06,0
WORLD, rhinovirus,2022-11-13,0
WORLD, rhinovirus,2022-11-20,0
US, rhinovirus,2017-12-03,0
US, rhinovirus,2017-12-10,0
US, rhinovirus,2017-12-17,0
US, rhinovirus,2017-12-24,0
US, rhinovirus,2017-12-31,0
US, rhinovirus,2018-01-07,0
US, rhinovirus,2018-01-14,51
US, rhinovirus,2018-01-21,39
US, rhinovirus,2018-01-28,24
US, rhinovirus,2018-02-04,0
US, rhinovirus,2018-02-11,0
US, rhinovirus,2018-02-18,0
US, rhinovirus,2018-02-25,0
US, rhinovirus,2018-03-04,0
US, rhinovirus,2018-03-11,0
US, rhinovirus,2018-03-18,0
US, rhinovirus,2018-03-25,0
US, rhinovirus,2018-04-01,26
US, rhinovirus,2018-04-08,0
US, rhinovirus,2018-04-15,0
US, rhinovirus,2018-04-22,0
US, rhinovirus,2018-04-29,0
US, rhinovirus,2018-05-06,0
US, rhinovirus,2018-05-13,0
US, rhinovirus,2018-05-20,0
US, rhinovirus,2018-05-27,0
US, rhinovirus,2018-06-03,0
US, rhinovirus,2018-06-10,0
US, rhinovirus,2018-06-17,0
US, rhinovirus,2018-06-24,0
US, rhinovirus,2018-07-01,0
US, rhinovirus,2018-07-08,0
US, rhinovirus,2018-07-15,29
US, rhinovirus,2018-07-22,0
US, rhinovirus,2018-07-29,0
US, rhinovirus,2018-08-05,0
US, rhinovirus,2018-08-12,0
US, rhinovirus,2018-08-19,0
US, rhinovirus,2018-08-26,0
US, rhinovirus,2018-09-02,0
US, rhinovirus,2018-09-09,0
US, rhinovirus,2018-09-16,0
US, rhinovirus,2018-09-23,0
US, rhinovirus,2018-09-30,0
US, rhinovirus,2018-10-07,0
US, rhinovirus,2018-10-14,45
US, rhinovirus,2018-10-21,34
US, rhinovirus,2018-10-28,0
US, rhinovirus,2018-11-04,87
US, rhinovirus,2018-11-11,0
US, rhinovirus,2018-11-18,0
US, rhinovirus,2018-11-25,0
US, rhinovirus,2018-12-02,0
US, rhinovirus,2018-12-09,0
US, rhinovirus,2018-12-16,0
US, rhinovirus,2018-12-23,0
US, rhinovirus,2018-12-30,0
US, rhinovirus,2019-01-06,47
US, rhinovirus,2019-01-13,0
US, rhinovirus,2019-01-20,33
US, rhinovirus,2019-01-27,0
US, rhinovirus,2019-02-03,0
US, rhinovirus,2019-02-10,0
US, rhinovirus,2019-02-17,0
US, rhinovirus,2019-02-24,0
US, rhinovirus,2019-03-03,37
US, rhinovirus,2019-03-10,0
US, rhinovirus,2019-03-17,0
US, rhinovirus,2019-03-24,0
US, rhinovirus,2019-03-31,0
US, rhinovirus,2019-04-07,0
US, rhinovirus,2019-04-14,0
US, rhinovirus,2019-04-21,0
US, rhinovirus,2019-04-28,0
US, rhinovirus,2019-05-05,0
US, rhinovirus,2019-05-12,0
US, rhinovirus,2019-05-19,26
US, rhinovirus,2019-05-26,0
US, rhinovirus,2019-06-02,0
US, rhinovirus,2019-06-09,0
US, rhinovirus,2019-06-16,0
US, rhinovirus,2019-06-23,0
US, rhinovirus,2019-06-30,0
US, rhinovirus,2019-07-07,0
US, rhinovirus,2019-07-14,0
US, rhinovirus,2019-07-21,0
US, rhinovirus,2019-07-28,0
US, rhinovirus,2019-08-04,0
US, rhinovirus,2019-08-11,0
US, rhinovirus,2019-08-18,33
US, rhinovirus,2019-08-25,0
US, rhinovirus,2019-09-01,0
US, rhinovirus,2019-09-08,0
US, rhinovirus,2019-09-15,71
US, rhinovirus,2019-09-22,0
US, rhinovirus,2019-09-29,39
US, rhinovirus,2019-10-06,0
US, rhinovirus,2019-10-13,0
US, rhinovirus,2019-10-20,0
US, rhinovirus,2019-10-27,0
US, rhinovirus,2019-11-03,0
US, rhinovirus,2019-11-10,0
US, rhinovirus,2019-11-17,0
US, rhinovirus,2019-11-24,0
US, rhinovirus,2019-12-01,40
US, rhinovirus,2019-12-08,0
US, rhinovirus,2019-12-15,0
US, rhinovirus,2019-12-22,0
US, rhinovirus,2019-12-29,25
US, rhinovirus,2020-01-05,0
US, rhinovirus,2020-01-12,0
US, rhinovirus,2020-01-19,55
US, rhinovirus,2020-01-26,0
US, rhinovirus,2020-02-02,0
US, rhinovirus,2020-02-09,0
US, rhinovirus,2020-02-16,0
US, rhinovirus,2020-02-23,0
US, rhinovirus,2020-03-01,0
US, rhinovirus,2020-03-08,0
US, rhinovirus,2020-03-15,0
US, rhinovirus,2020-03-22,71
US, rhinovirus,2020-03-29,0
US, rhinovirus,2020-04-05,0
US, rhinovirus,2020-04-12,0
US, rhinovirus,2020-04-19,44
US, rhinovirus,2020-04-26,0
US, rhinovirus,2020-05-03,0
US, rhinovirus,2020-05-10,59
US, rhinovirus,2020-05-17,0
US, rhinovirus,2020-05-24,68
US, rhinovirus,2020-05-31,0
US, rhinovirus,2020-06-07,0
US, rhinovirus,2020-06-14,0
US, rhinovirus,2020-06-21,62
US, rhinovirus,2020-06-28,22
US, rhinovirus,2020-07-05,0
US, rhinovirus,2020-07-12,0
US, rhinovirus,2020-07-19,0
US, rhinovirus,2020-07-26,25
US, rhinovirus,2020-08-02,0
US, rhinovirus,2020-08-09,42
US, rhinovirus,2020-08-16,0
US, rhinovirus,2020-08-23,0
US, rhinovirus,2020-08-30,0
US, rhinovirus,2020-09-06,29
US, rhinovirus,2020-09-13,0
US, rhinovirus,2020-09-20,0
US, rhinovirus,2020-09-27,0
US, rhinovirus,2020-10-04,0
US, rhinovirus,2020-10-11,0
US, rhinovirus,2020-10-18,0
US, rhinovirus,2020-10-25,0
US, rhinovirus,2020-11-01,31
US, rhinovirus,2020-11-08,24
US, rhinovirus,2020-11-15,0
US, rhinovirus,2020-11-22,42
US, rhinovirus,2020-11-29,0
US, rhinovirus,2020-12-06,0
US, rhinovirus,2020-12-13,36
US, rhinovirus,2020-12-20,0
US, rhinovirus,2020-12-27,0
US, rhinovirus,2021-01-03,0
US, rhinovirus,2021-01-10,0
US, rhinovirus,2021-01-17,0
US, rhinovirus,2021-01-24,0
US, rhinovirus,2021-01-31,0
US, rhinovirus,2021-02-07,0
US, rhinovirus,2021-02-14,0
US, rhinovirus,2021-02-21,0
US, rhinovirus,2021-02-28,66
US, rhinovirus,2021-03-07,0
US, rhinovirus,2021-03-14,30
US, rhinovirus,2021-03-21,0
US, rhinovirus,2021-03-28,0
US, rhinovirus,2021-04-04,0
US, rhinovirus,2021-04-11,0
US, rhinovirus,2021-04-18,0
US, rhinovirus,2021-04-25,0
US, rhinovirus,2021-05-02,0
US, rhinovirus,2021-05-09,0
US, rhinovirus,2021-05-16,0
US, rhinovirus,2021-05-23,30
US, rhinovirus,2021-05-30,26
US, rhinovirus,2021-06-06,0
US, rhinovirus,2021-06-13,28
US, rhinovirus,2021-06-20,0
US, rhinovirus,2021-06-27,0
US, rhinovirus,2021-07-04,0
US, rhinovirus,2021-07-11,75
US, rhinovirus,2021-07-18,0
US, rhinovirus,2021-07-25,0
US, rhinovirus,2021-08-01,0
US, rhinovirus,2021-08-08,0
US, rhinovirus,2021-08-15,100
US, rhinovirus,2021-08-22,0
US, rhinovirus,2021-08-29,0
US, rhinovirus,2021-09-05,0
US, rhinovirus,2021-09-12,0
US, rhinovirus,2021-09-19,0
US, rhinovirus,2021-09-26,36
US, rhinovirus,2021-10-03,50
US, rhinovirus,2021-10-10,0
US, rhinovirus,2021-10-17,0
US, rhinovirus,2021-10-24,0
US, rhinovirus,2021-10-31,0
US, rhinovirus,2021-11-07,0
US, rhinovirus,2021-11-14,0
US, rhinovirus,2021-11-21,0
US, rhinovirus,2021-11-28,0
US, rhinovirus,2021-12-05,0
US, rhinovirus,2021-12-12,0
US, rhinovirus,2021-12-19,0
US, rhinovirus,2021-12-26,0
US, rhinovirus,2022-01-02,0
US, rhinovirus,2022-01-09,0
US, rhinovirus,2022-01-16,0
US, rhinovirus,2022-01-23,0
US, rhinovirus,2022-01-30,0
US, rhinovirus,2022-02-06,0
US, rhinovirus,2022-02-13,0
US, rhinovirus,2022-02-20,0
US, rhinovirus,2022-02-27,24
US, rhinovirus,2022-03-06,0
US, rhinovirus,2022-03-13,0
US, rhinovirus,2022-03-20,0
US, rhinovirus,2022-03-27,0
US, rhinovirus,2022-04-03,0
US, rhinovirus,2022-04-10,0
US, rhinovirus,2022-04-17,0
US, rhinovirus,2022-04-24,68
US, rhinovirus,2022-05-01,0
US, rhinovirus,2022-05-08,47
US, rhinovirus,2022-05-15,0
US, rhinovirus,2022-05-22,0
US, rhinovirus,2022-05-29,33
US, rhinovirus,2022-06-05,0
US, rhinovirus,2022-06-12,0
US, rhinovirus,2022-06-19,25
US, rhinovirus,2022-06-26,71
US, rhinovirus,2022-07-03,0
US, rhinovirus,2022-07-10,0
US, rhinovirus,2022-07-17,0
US, rhinovirus,2022-07-24,0
US, rhinovirus,2022-07-31,0
US, rhinovirus,2022-08-07,0
US, rhinovirus,2022-08-14,0
US, rhinovirus,2022-08-21,38
US, rhinovirus,2022-08-28,0
US, rhinovirus,2022-09-04,28
US, rhinovirus,2022-09-11,0
US, rhinovirus,2022-09-18,0
US, rhinovirus,2022-09-25,0
US, rhinovirus,2022-10-02,0
US, rhinovirus,2022-10-09,0
US, rhinovirus,2022-10-16,0
US, rhinovirus,2022-10-23,0
US, rhinovirus,2022-10-30,36
US, rhinovirus,2022-11-06,41
US, rhinovirus,2022-11-13,0
US, rhinovirus,2022-11-20,0
US, sore throat,2017-12-03,16
US, sore throat,2017-12-10,37
US, sore throat,2017-12-17,56
US, sore throat,2017-12-24,61
US, sore throat,2017-12-31,11
US, sore throat,2018-01-07,21
US, sore throat,2018-01-14,25
US, sore throat,2018-01-21,11
US, sore throat,2018-01-28,30
US, sore throat,2018-02-04,43
US, sore throat,2018-02-11,17
US, sore throat,2018-02-18,32
US, sore throat,2018-02-25,35
US, sore throat,2018-03-04,11
US, sore throat,2018-03-11,27
US, sore throat,2018-03-18,24
US, sore throat,2018-03-25,15
US, sore throat,2018-04-01,63
US, sore throat,2018-04-08,18
US, sore throat,2018-04-15,39
US, sore throat,2018-04-22,49
US, sore throat,2018-04-29,0
US, sore throat,2018-05-06,56
US, sore throat,2018-05-13,0
US, sore throat,2018-05-20,15
US, sore throat,2018-05-27,45
US, sore throat,2018-06-03,0
US, sore throat,2018-06-10,23
US, sore throat,2018-06-17,0
US, sore throat,2018-06-24,22
US, sore throat,2018-07-01,29
US, sore throat,2018-07-08,0
US, sore throat,2018-07-15,0
US, sore throat,2018-07-22,18
US, sore throat,2018-07-29,0
US, sore throat,2018-08-05,18
US, sore throat,2018-08-12,36
US, sore throat,2018-08-19,32
US, sore throat,2018-08-26,95
US, sore throat,2018-09-02,0
US, sore throat,2018-09-09,46
US, sore throat,2018-09-16,19
US, sore throat,2018-09-23,0
US, sore throat,2018-09-30,0
US, sore throat,2018-10-07,37
US, sore throat,2018-10-14,18
US, sore throat,2018-10-21,26
US, sore throat,2018-10-28,17
US, sore throat,2018-11-04,10
US, sore throat,2018-11-11,31
US, sore throat,2018-11-18,29
US, sore throat,2018-11-25,0
US, sore throat,2018-12-02,24
US, sore throat,2018-12-09,24
US, sore throat,2018-12-16,36
US, sore throat,2018-12-23,23
US, sore throat,2018-12-30,21
US, sore throat,2019-01-06,49
US, sore throat,2019-01-13,29
US, sore throat,2019-01-20,24
US, sore throat,2019-01-27,16
US, sore throat,2019-02-03,48
US, sore throat,2019-02-10,24
US, sore throat,2019-02-17,0
US, sore throat,2019-02-24,21
US, sore throat,2019-03-03,39
US, sore throat,2019-03-10,14
US, sore throat,2019-03-17,40
US, sore throat,2019-03-24,0
US, sore throat,2019-03-31,18
US, sore throat,2019-04-07,42
US, sore throat,2019-04-14,0
US, sore throat,2019-04-21,0
US, sore throat,2019-04-28,18
US, sore throat,2019-05-05,38
US, sore throat,2019-05-12,25
US, sore throat,2019-05-19,43
US, sore throat,2019-05-26,0
US, sore throat,2019-06-02,13
US, sore throat,2019-06-09,0
US, sore throat,2019-06-16,0
US, sore throat,2019-06-23,34
US, sore throat,2019-06-30,23
US, sore throat,2019-07-07,0
US, sore throat,2019-07-14,0
US, sore throat,2019-07-21,0
US, sore throat,2019-07-28,12
US, sore throat,2019-08-04,15
US, sore throat,2019-08-11,49
US, sore throat,2019-08-18,14
US, sore throat,2019-08-25,58
US, sore throat,2019-09-01,17
US, sore throat,2019-09-08,29
US, sore throat,2019-09-15,47
US, sore throat,2019-09-22,28
US, sore throat,2019-09-29,31
US, sore throat,2019-10-06,15
US, sore throat,2019-10-13,20
US, sore throat,2019-10-20,29
US, sore throat,2019-10-27,0
US, sore throat,2019-11-03,29
US, sore throat,2019-11-10,33
US, sore throat,2019-11-17,20
US, sore throat,2019-11-24,26
US, sore throat,2019-12-01,24
US, sore throat,2019-12-08,22
US, sore throat,2019-12-15,31
US, sore throat,2019-12-22,22
US, sore throat,2019-12-29,29
US, sore throat,2020-01-05,21
US, sore throat,2020-01-12,41
US, sore throat,2020-01-19,39
US, sore throat,2020-01-26,61
US, sore throat,2020-02-02,19
US, sore throat,2020-02-09,37
US, sore throat,2020-02-16,22
US, sore throat,2020-02-23,45
US, sore throat,2020-03-01,34
US, sore throat,2020-03-08,55
US, sore throat,2020-03-15,15
US, sore throat,2020-03-22,33
US, sore throat,2020-03-29,0
US, sore throat,2020-04-05,20
US, sore throat,2020-04-12,17
US, sore throat,2020-04-19,0
US, sore throat,2020-04-26,16
US, sore throat,2020-05-03,12
US, sore throat,2020-05-10,0
US, sore throat,2020-05-17,0
US, sore throat,2020-05-24,0
US, sore throat,2020-05-31,0
US, sore throat,2020-06-07,11
US, sore throat,2020-06-14,24
US, sore throat,2020-06-21,30
US, sore throat,2020-06-28,37
US, sore throat,2020-07-05,20
US, sore throat,2020-07-12,0
US, sore throat,2020-07-19,10
US, sore throat,2020-07-26,0
US, sore throat,2020-08-02,16
US, sore throat,2020-08-09,12
US, sore throat,2020-08-16,30
US, sore throat,2020-08-23,15
US, sore throat,2020-08-30,23
US, sore throat,2020-09-06,28
US, sore throat,2020-09-13,21
US, sore throat,2020-09-20,22
US, sore throat,2020-09-27,19
US, sore throat,2020-10-04,0
US, sore throat,2020-10-11,0
US, sore throat,2020-10-18,20
US, sore throat,2020-10-25,15
US, sore throat,2020-11-01,23
US, sore throat,2020-11-08,44
US, sore throat,2020-11-15,24
US, sore throat,2020-11-22,0
US, sore throat,2020-11-29,15
US, sore throat,2020-12-06,56
US, sore throat,2020-12-13,23
US, sore throat,2020-12-20,15
US, sore throat,2020-12-27,34
US, sore throat,2021-01-03,22
US, sore throat,2021-01-10,26
US, sore throat,2021-01-17,0
US, sore throat,2021-01-24,0
US, sore throat,2021-01-31,11
US, sore throat,2021-02-07,0
US, sore throat,2021-02-14,20
US, sore throat,2021-02-21,30
US, sore throat,2021-02-28,25
US, sore throat,2021-03-07,0
US, sore throat,2021-03-14,27
US, sore throat,2021-03-21,0
US, sore throat,2021-03-28,12
US, sore throat,2021-04-04,12
US, sore throat,2021-04-11,19
US, sore throat,2021-04-18,13
US, sore throat,2021-04-25,21
US, sore throat,2021-05-02,31
US, sore throat,2021-05-09,59
US, sore throat,2021-05-16,41
US, sore throat,2021-05-23,39
US, sore throat,2021-05-30,34
US, sore throat,2021-06-06,0
US, sore throat,2021-06-13,17
US, sore throat,2021-06-20,60
US, sore throat,2021-06-27,15
US, sore throat,2021-07-04,40
US, sore throat,2021-07-11,0
US, sore throat,2021-07-18,40
US, sore throat,2021-07-25,56
US, sore throat,2021-08-01,0
US, sore throat,2021-08-08,0
US, sore throat,2021-08-15,24
US, sore throat,2021-08-22,14
US, sore throat,2021-08-29,33
US, sore throat,2021-09-05,45
US, sore throat,2021-09-12,17
US, sore throat,2021-09-19,14
US, sore throat,2021-09-26,22
US, sore throat,2021-10-03,33
US, sore throat,2021-10-10,0
US, sore throat,2021-10-17,42
US, sore throat,2021-10-24,66
US, sore throat,2021-10-31,31
US, sore throat,2021-11-07,35
US, sore throat,2021-11-14,79
US, sore throat,2021-11-21,34
US, sore throat,2021-11-28,53
US, sore throat,2021-12-05,56
US, sore throat,2021-12-12,19
US, sore throat,2021-12-19,61
US, sore throat,2021-12-26,58
US, sore throat,2022-01-02,63
US, sore throat,2022-01-09,43
US, sore throat,2022-01-16,17
US, sore throat,2022-01-23,39
US, sore throat,2022-01-30,0
US, sore throat,2022-02-06,22
US, sore throat,2022-02-13,48
US, sore throat,2022-02-20,40
US, sore throat,2022-02-27,0
US, sore throat,2022-03-06,38
US, sore throat,2022-03-13,16
US, sore throat,2022-03-20,0
US, sore throat,2022-03-27,32
US, sore throat,2022-04-03,38
US, sore throat,2022-04-10,23
US, sore throat,2022-04-17,14
US, sore throat,2022-04-24,43
US, sore throat,2022-05-01,11
US, sore throat,2022-05-08,40
US, sore throat,2022-05-15,49
US, sore throat,2022-05-22,30
US, sore throat,2022-05-29,61
US, sore throat,2022-06-05,35
US, sore throat,2022-06-12,47
US, sore throat,2022-06-19,35
US, sore throat,2022-06-26,37
US, sore throat,2022-07-03,0
US, sore throat,2022-07-10,21
