Bitter orange,20220616T000000Z,5,342247
Bitter orange,20220617T000000Z,2,327516
Bitter orange,20220618T000000Z,3,203639
Bitter orange,20220619T000000Z,4,191407
Bitter orange,20220620T000000Z,1,300689
Bitter orange,20220621T000000Z,4,330727
Bitter orange,20220622T000000Z,5,342014
Bitter orange,20220623T000000Z,0,339349
Bitter orange,20220624T000000Z,4,319979
Bitter orange,20220625T000000Z,2,203761
Bitter orange,20220626T000000Z,1,183333
Bitter orange,20220627T000000Z,2,308531
Bitter orange,20220628T000000Z,2,335644
Bitter orange,20220629T000000Z,4,339438
Bitter orange,20220630T000000Z,4,345960
Bitter orange,20220701T000000Z,6,317063
Bitter orange,20220702T000000Z,2,191421
Bitter orange,20220703T000000Z,3,175508
Bitter orange,20220704T000000Z,5,271611
Bitter orange,20220705T000000Z,3,313541
Bitter orange,20220706T000000Z,5,326946
Bitter orange,20220707T000000Z,7,331079
Bitter orange,20220708T000000Z,5,315489
Bitter orange,20220709T000000Z,2,194187
Bitter orange,20220710T000000Z,0,170102
Bitter orange,20220711T000000Z,4,290863
Bitter orange,20220712T000000Z,6,322289
Bitter orange,20220713T000000Z,0,327682
Bitter orange,20220714T000000Z,3,329508
Bitter orange,20220715T000000Z,0,313185
Bitter orange,20220716T000000Z,37,195079
Bitter orange,20220717T000000Z,3,174851
Bitter orange,20220718T000000Z,3,297027
Bitter orange,20220719T000000Z,3,324463
Bitter orange,20220720T000000Z,2,326073
Bitter orange,20220721T000000Z,8,326963
Bitter orange,20220722T000000Z,2,304026
Bitter orange,20220723T000000Z,0,188203
Bitter orange,20220724T000000Z,2,166797
Bitter orange,20220725T000000Z,6,291395
Bitter orange,20220726T000000Z,11,320916
Bitter orange,20220727T000000Z,8,325681
Bitter orange,20220728T000000Z,3,324137
Bitter orange,20220729T000000Z,4,303231
Bitter orange,20220730T000000Z,1,186855
Bitter orange,20220731T000000Z,2,168632
Bitter orange,20220801T000000Z,5,287100
Bitter orange,20220802T000000Z,3,311578
Bitter orange,20220803T000000Z,6,318092
Bitter orange,20220804T000000Z,3,320332
Bitter orange,20220805T000000Z,5,303936
Bitter orange,20220806T000000Z,3,192105
Bitter orange,20220807T000000Z,3,168473
Bitter orange,20220808T000000Z,3,282167
Bitter orange,20220809T000000Z,3,312403
Bitter orange,20220810T000000Z,1,316066
Bitter orange,20220811T000000Z,4,310892
Bitter orange,20220812T000000Z,4,295605
Bitter orange,20220813T000000Z,1,186485
Bitter orange,20220814T000000Z,1,160372
Bitter orange,20220815T000000Z,3,253689
Bitter orange,20220816T000000Z,2,304582
Bitter orange,20220817T000000Z,1,301311
Bitter orange,20220818T000000Z,10,310842
Bitter orange,20220819T000000Z,2,287179
Bitter orange,20220820T000000Z,1,184959
Bitter orange,20220821T000000Z,1,157433
Bitter orange,20220822T000000Z,0,278875
Bitter orange,20220823T000000Z,2,310239
Bitter orange,20220824T000000Z,1,81072
Lemon,20220601T000000Z,48,349356
Lemon,20220602T000000Z,49,338784
Lemon,20220603T000000Z,87,302121
Lemon,20220604T000000Z,17,198531
Lemon,20220605T000000Z,40,177976
Lemon,20220606T000000Z,42,297964
Lemon,20220607T000000Z,51,332633
Lemon,20220608T000000Z,67,342004
Lemon,20220609T000000Z,41,342172
Lemon,20220610T000000Z,59,324489
Lemon,20220611T000000Z,42,202229
Lemon,20220612T000000Z,37,187061
Lemon,20220613T000000Z,48,309089
Lemon,20220614T000000Z,50,344980
Lemon,20220615T000000Z,42,350509
Lemon,20220616T000000Z,59,342247
Lemon,20220617T000000Z,52,327516
Lemon,20220618T000000Z,42,203639
Lemon,20220619T000000Z,25,191407
Lemon,20220620T000000Z,44,300689
Lemon,20220621T000000Z,50,330727
Lemon,20220622T000000Z,50,342014
Lemon,20220623T000000Z,53,339349
Lemon,20220624T000000Z,73,319979
Lemon,20220625T000000Z,32,203761
Lemon,20220626T000000Z,25,183333
Lemon,20220627T000000Z,42,308531
Lemon,20220628T000000Z,34,335644
Lemon,20220629T000000Z,54,339438
Lemon,20220630T000000Z,67,345960
Lemon,20220701T000000Z,67,317063
Lemon,20220702T000000Z,40,191421
Lemon,20220703T000000Z,25,175508
Lemon,20220704T000000Z,47,271611
Lemon,20220705T000000Z,66,313541
Lemon,20220706T000000Z,59,326946
Lemon,20220707T000000Z,60,331079
Lemon,20220708T000000Z,51,315489
Lemon,20220709T000000Z,34,194187
Lemon,20220710T000000Z,24,170102
Lemon,20220711T000000Z,38,290863
Lemon,20220712T000000Z,63,322289
Lemon,20220713T000000Z,32,327682
Lemon,20220714T000000Z,72,329508
Lemon,20220715T000000Z,54,313185
Lemon,20220716T000000Z,45,195079
Lemon,20220717T000000Z,38,174851
Lemon,20220718T000000Z,49,297027
Lemon,20220719T000000Z,64,324463
Lemon,20220720T000000Z,65,326073
Lemon,20220721T000000Z,61,326963
Lemon,20220722T000000Z,49,304026
Lemon,20220723T000000Z,48,188203
Lemon,20220724T000000Z,19,166797
Lemon,20220725T000000Z,38,291395
Lemon,20220726T000000Z,44,320916
Lemon,20220727T000000Z,56,325681
Lemon,20220728T000000Z,93,324137
Lemon,20220729T000000Z,62,303231
Lemon,20220730T000000Z,32,186855
Lemon,20220731T000000Z,50,168632
Lemon,20220801T000000Z,44,287100
Lemon,20220802T000000Z,44,311578
Lemon,20220803T000000Z,40,318092
Lemon,20220804T000000Z,30,320332
Lemon,20220805T000000Z,78,303936
Lemon,20220806T000000Z,29,192105
Lemon,20220807T000000Z,67,168473
Lemon,20220808T000000Z,49,282167
Lemon,20220809T000000Z,53,312403
Lemon,20220810T000000Z,85,316066
Lemon,20220811T000000Z,42,310892
Lemon,20220812T000000Z,47,295605
Lemon,20220813T000000Z,26,186485
Lemon,20220814T000000Z,22,160372
Lemon,20220815T000000Z,38,253689
Lemon,20220816T000000Z,38,304582
Lemon,20220817T000000Z,37,301311
Lemon,20220818T000000Z,44,310842
Lemon,20220819T000000Z,81,287179
Lemon,20220820T000000Z,24,184959
Lemon,20220821T000000Z,29,157433
Lemon,20220822T000000Z,42,278875
Lemon,20220823T000000Z,55,310239
Lemon,20220824T000000Z,14,81072
Trifoliate orange,20220601T000000Z,0,349356
Trifoliate orange,20220602T000000Z,0,338784
Trifoliate orange,20220603T000000Z,0,302121
Trifoliate orange,20220604T000000Z,0,198531
Trifoliate orange,20220605T000000Z,0,177976
Trifoliate orange,20220606T000000Z,0,297964
Trifoliate orange,20220607T000000Z,0,332633
Trifoliate orange,20220608T000000Z,0,342004
Trifoliate orange,20220609T000000Z,0,342172
Trifoliate orange,20220610T000000Z,0,324489
Trifoliate orange,20220611T000000Z,0,202229
Trifoliate orange,20220612T000000Z,0,187061
Trifoliate orange,20220613T000000Z,0,309089
Trifoliate orange,20220614T000000Z,1,344980
Trifoliate orange,20220615T000000Z,0,350509
Trifoliate orange,20220616T000000Z,0,342247
Trifoliate orange,20220617T000000Z,1,327516
Trifoliate orange,20220618T000000Z,0,203639
Trifoliate orange,20220619T000000Z,0,191407
Trifoliate orange,20220620T000000Z,0,300689
Trifoliate orange,20220621T000000Z,0,330727
Trifoliate orange,20220622T000000Z,0,342014
Trifoliate orange,20220623T000000Z,0,339349
Trifoliate orange,20220624T000000Z,0,319979
Trifoliate orange,20220625T000000Z,0,203761
Trifoliate orange,20220626T000000Z,0,183333
Trifoliate orange,20220627T000000Z,0,308531
Trifoliate orange,20220628T000000Z,0,335644
Trifoliate orange,20220629T000000Z,0,339438
Trifoliate orange,20220630T000000Z,0,345960
Trifoliate orange,20220701T000000Z,0,317063
Trifoliate orange,20220702T000000Z,0,191421
Trifoliate orange,20220703T000000Z,0,175508
Trifoliate orange,20220704T000000Z,0,271611
Trifoliate orange,20220705T000000Z,0,313541
Trifoliate orange,20220706T000000Z,0,326946
Trifoliate orange,20220707T000000Z,0,331079
Trifoliate orange,20220708T000000Z,0,315489
Trifoliate orange,20220709T000000Z,0,194187
Trifoliate orange,20220710T000000Z,0,170102
Trifoliate orange,20220711T000000Z,0,290863
Trifoliate orange,20220712T000000Z,0,322289
Trifoliate orange,20220713T000000Z,0,327682
Trifoliate orange,20220714T000000Z,0,329508
Trifoliate orange,20220715T000000Z,0,313185
Trifoliate orange,20220716T000000Z,0,195079
Trifoliate orange,20220717T000000Z,0,174851
Trifoliate orange,20220718T000000Z,0,297027
Trifoliate orange,20220719T000000Z,0,324463
Trifoliate orange,20220720T000000Z,0,326073
Trifoliate orange,20220721T000000Z,0,326963
Trifoliate orange,20220722T000000Z,0,304026
Trifoliate orange,20220723T000000Z,0,188203
Trifoliate orange,20220724T000000Z,0,166797
Trifoliate orange,20220725T000000Z,0,291395
Trifoliate orange,20220726T000000Z,0,320916
Trifoliate orange,20220727T000000Z,0,325681
Trifoliate orange,20220728T000000Z,0,324137
Trifoliate orange,20220729T000000Z,0,303231
Trifoliate orange,20220730T000000Z,0,186855
Trifoliate orange,20220731T000000Z,0,168632
Trifoliate orange,20220801T000000Z,0,287100
Trifoliate orange,20220802T000000Z,0,311578
Trifoliate orange,20220803T000000Z,0,318092
Trifoliate orange,20220804T000000Z,0,320332
Trifoliate orange,20220805T000000Z,0,303936
Trifoliate orange,20220806T000000Z,0,192105
Trifoliate orange,20220807T000000Z,0,168473
Trifoliate orange,20220808T000000Z,0,282167
Trifoliate orange,20220809T000000Z,0,312403
Trifoliate orange,20220810T000000Z,0,316066
Trifoliate orange,20220811T000000Z,0,310892
Trifoliate orange,20220812T000000Z,0,295605
Trifoliate orange,20220813T000000Z,0,186485
Trifoliate orange,20220814T000000Z,0,160372
Trifoliate orange,20220815T000000Z,1,253689
Trifoliate orange,20220816T000000Z,0,304582
Trifoliate orange,20220817T000000Z,0,301311
Trifoliate orange,20220818T000000Z,1,310842
Trifoliate orange,20220819T000000Z,0,287179
Trifoliate orange,20220820T000000Z,0,184959
Trifoliate orange,20220821T000000Z,1,157433
Trifoliate orange,20220822T000000Z,0,278875
Trifoliate orange,20220823T000000Z,0,310239
Trifoliate orange,20220824T000000Z,0,81072
bitter orange,20220601T000000Z,7,349356
bitter orange,20220602T000000Z,6,338784
bitter orange,20220603T000000Z,3,302121
bitter orange,20220604T000000Z,2,198531
bitter orange,20220605T000000Z,1,177976
bitter orange,20220606T000000Z,2,297964
bitter orange,20220607T000000Z,6,332633
bitter orange,20220608T000000Z,26,342004
bitter orange,20220609T000000Z,28,342172
bitter orange,20220610T000000Z,9,324489
bitter orange,20220611T000000Z,2,202229
bitter orange,20220612T000000Z,4,187061
bitter orange,20220613T000000Z,5,309089
bitter orange,20220614T000000Z,2,344980
bitter orange,20220615T000000Z,2,350509
bitter orange,20220616T000000Z,5,342247
bitter orange,20220617T000000Z,2,327516
bitter orange,20220618T000000Z,3,203639
bitter orange,20220619T000000Z,4,191407
bitter orange,20220620T000000Z,1,300689
bitter orange,20220621T000000Z,4,330727
bitter orange,20220622T000000Z,5,342014
bitter orange,20220623T000000Z,0,339349
bitter orange,20220624T000000Z,4,319979
bitter orange,20220625T000000Z,2,203761
bitter orange,20220626T000000Z,1,183333
bitter orange,20220627T000000Z,2,308531
bitter orange,20220628T000000Z,2,335644
bitter orange,20220629T000000Z,4,339438
bitter orange,20220630T000000Z,4,345960
bitter orange,20220701T000000Z,6,317063
bitter orange,20220702T000000Z,2,191421
bitter orange,20220703T000000Z,3,175508
bitter orange,20220704T000000Z,5,271611
bitter orange,20220705T000000Z,3,313541
bitter orange,20220706T000000Z,5,326946
bitter orange,20220707T000000Z,7,331079
bitter orange,20220708T000000Z,5,315489
bitter orange,20220709T000000Z,2,194187
bitter orange,20220710T000000Z,0,170102
bitter orange,20220711T000000Z,4,290863
bitter orange,20220712T000000Z,6,322289
bitter orange,20220713T000000Z,0,327682
bitter orange,20220714T000000Z,3,329508
bitter orange,20220715T000000Z,0,313185
bitter orange,20220716T000000Z,37,195079
bitter orange,20220717T000000Z,3,174851
bitter orange,20220718T000000Z,3,297027
bitter orange,20220719T000000Z,3,324463
bitter orange,20220720T000000Z,2,326073
bitter orange,20220721T000000Z,8,326963
bitter orange,20220722T000000Z,2,304026
bitter orange,20220723T000000Z,0,188203
bitter orange,20220724T000000Z,2,166797
bitter orange,20220725T000000Z,6,291395
bitter orange,20220726T000000Z,11,320916
bitter orange,20220727T000000Z,8,325681
bitter orange,20220728T000000Z,3,324137
bitter orange,20220729T000000Z,4,303231
bitter orange,20220730T000000Z,1,186855
bitter orange,20220731T000000Z,2,168632
bitter orange,20220801T000000Z,5,287100
bitter orange,20220802T000000Z,3,311578
bitter orange,20220803T000000Z,6,318092
bitter orange,20220804T000000Z,3,320332
bitter orange,20220805T000000Z,5,303936
bitter orange,20220806T000000Z,3,192105
bitter orange,20220807T000000Z,3,168473
bitter orange,20220808T000000Z,3,282167
bitter orange,20220809T000000Z,3,312403
bitter orange,20220810T000000Z,1,316066
bitter orange,20220811T000000Z,4,310892
bitter orange,20220812T000000Z,4,295605
bitter orange,20220813T000000Z,1,186485
bitter orange,20220814T000000Z,1,160372
bitter orange,20220815T000000Z,3,253689
bitter orange,20220816T000000Z,2,304582
bitter orange,20220817T000000Z,1,301311
bitter orange,20220818T000000Z,10,310842
bitter orange,20220819T000000Z,2,287179
bitter orange,20220820T000000Z,1,184959
bitter orange,20220821T000000Z,1,157433
bitter orange,20220822T000000Z,0,278875
bitter orange,20220823T000000Z,2,310239
bitter orange,20220824T000000Z,1,81072
Velvetleaf,20220601T000000Z,0,349356
Velvetleaf,20220602T000000Z,0,338784
Velvetleaf,20220603T000000Z,0,302121
Velvetleaf,20220604T000000Z,0,198531
Velvetleaf,20220605T000000Z,0,177976
Velvetleaf,20220606T000000Z,0,297964
Velvetleaf,20220607T000000Z,0,332633
Velvetleaf,20220608T000000Z,0,342004
Velvetleaf,20220609T000000Z,0,342172
Velvetleaf,20220610T000000Z,0,324489
Velvetleaf,20220611T000000Z,0,202229
Velvetleaf,20220612T000000Z,0,187061
Velvetleaf,20220613T000000Z,0,309089
Velvetleaf,20220614T000000Z,0,344980
Velvetleaf,20220615T000000Z,0,350509
Velvetleaf,20220616T000000Z,0,342247
Velvetleaf,20220617T000000Z,0,327516
Velvetleaf,20220618T000000Z,0,203639
Velvetleaf,20220619T000000Z,0,191407
Velvetleaf,20220620T000000Z,0,300689
Velvetleaf,20220621T000000Z,0,330727
Velvetleaf,20220622T000000Z,3,342014
Velvetleaf,20220623T000000Z,0,339349
Velvetleaf,20220624T000000Z,0,319979
Velvetleaf,20220625T000000Z,0,203761
Velvetleaf,20220626T000000Z,0,183333
Velvetleaf,20220627T000000Z,0,308531
Velvetleaf,20220628T000000Z,0,335644
Velvetleaf,20220629T000000Z,0,339438
Velvetleaf,20220630T000000Z,0,345960
Velvetleaf,20220701T000000Z,0,317063
Velvetleaf,20220702T000000Z,0,191421
Velvetleaf,20220703T000000Z,0,175508
Velvetleaf,20220704T000000Z,0,271611
Velvetleaf,20220705T000000Z,0,313541
Velvetleaf,20220706T000000Z,0,326946
Velvetleaf,20220707T000000Z,0,331079
Velvetleaf,20220708T000000Z,0,315489
Velvetleaf,20220709T000000Z,0,194187
Velvetleaf,20220710T000000Z,0,170102
Velvetleaf,20220711T000000Z,0,290863
Velvetleaf,20220712T000000Z,0,322289
Velvetleaf,20220713T000000Z,0,327682
Velvetleaf,20220714T000000Z,0,329508
Velvetleaf,20220715T000000Z,0,313185
Velvetleaf,20220716T000000Z,0,195079
Velvetleaf,20220717T000000Z,0,174851
Velvetleaf,20220718T000000Z,0,297027
Velvetleaf,20220719T000000Z,0,324463
Velvetleaf,20220720T000000Z,0,326073
Velvetleaf,20220721T000000Z,0,326963
Velvetleaf,20220722T000000Z,0,304026
Velvetleaf,20220723T000000Z,0,188203
Velvetleaf,20220724T000000Z,0,166797
Velvetleaf,20220725T000000Z,0,291395
Velvetleaf,20220726T000000Z,0,320916
Velvetleaf,20220727T000000Z,0,325681
Velvetleaf,20220728T000000Z,0,324137
Velvetleaf,20220729T000000Z,0,303231
Velvetleaf,20220730T000000Z,0,186855
Velvetleaf,20220731T000000Z,0,168632
Velvetleaf,20220801T000000Z,0,287100
Velvetleaf,20220802T000000Z,0,311578
Velvetleaf,20220803T000000Z,0,318092
Velvetleaf,20220804T000000Z,0,320332
Velvetleaf,20220805T000000Z,0,303936
Velvetleaf,20220806T000000Z,0,192105
Velvetleaf,20220807T000000Z,0,168473
Velvetleaf,20220808T000000Z,0,282167
Velvetleaf,20220809T000000Z,0,312403
Velvetleaf,20220810T000000Z,0,316066
Velvetleaf,20220811T000000Z,0,310892
Velvetleaf,20220812T000000Z,0,295605
Velvetleaf,20220813T000000Z,0,186485
Velvetleaf,20220814T000000Z,0,160372
Velvetleaf,20220815T000000Z,0,253689
Velvetleaf,20220816T000000Z,0,304582
Velvetleaf,20220817T000000Z,0,301311
Velvetleaf,20220818T000000Z,1,310842
Velvetleaf,20220819T000000Z,0,287179
Velvetleaf,20220820T000000Z,0,184959
Velvetleaf,20220821T000000Z,0,157433
Velvetleaf,20220822T000000Z,0,278875
Velvetleaf,20220823T000000Z,0,310239
Velvetleaf,20220824T000000Z,0,81072
Blessed thistle,20220601T000000Z,0,349356
Blessed thistle,20220602T000000Z,0,338784
Blessed thistle,20220603T000000Z,0,302121
Blessed thistle,20220604T000000Z,0,198531
Blessed thistle,20220605T000000Z,0,177976
Blessed thistle,20220606T000000Z,0,297964
Blessed thistle,20220607T000000Z,0,332633
Blessed thistle,20220608T000000Z,0,342004
Blessed thistle,20220609T000000Z,0,342172
Blessed thistle,20220610T000000Z,0,324489
Blessed thistle,20220611T000000Z,0,202229
Blessed thistle,20220612T000000Z,1,187061
Blessed thistle,20220613T000000Z,0,309089
Blessed thistle,20220614T000000Z,0,344980
Blessed thistle,20220615T000000Z,0,350509
Blessed thistle,20220616T000000Z,0,342247
Blessed thistle,20220617T000000Z,0,327516
Blessed thistle,20220618T000000Z,0,203639
Blessed thistle,20220619T000000Z,0,191407
Blessed thistle,20220620T000000Z,1,300689
Blessed thistle,20220621T000000Z,0,330727
Blessed thistle,20220622T000000Z,0,342014
Blessed thistle,20220623T000000Z,0,339349
Blessed thistle,20220624T000000Z,0,319979
Blessed thistle,20220625T000000Z,0,203761
Blessed thistle,20220626T000000Z,0,183333
Blessed thistle,20220627T000000Z,0,308531
Blessed thistle,20220628T000000Z,0,335644
Blessed thistle,20220629T000000Z,0,339438
Blessed thistle,20220630T000000Z,0,345960
Blessed thistle,20220701T000000Z,0,317063
Blessed thistle,20220702T000000Z,0,191421
Blessed thistle,20220703T000000Z,0,175508
Blessed thistle,20220704T000000Z,0,271611
Blessed thistle,20220705T000000Z,0,313541
Blessed thistle,20220706T000000Z,0,326946
Blessed thistle,20220707T000000Z,0,331079
Blessed thistle,20220708T000000Z,0,315489
Blessed thistle,20220709T000000Z,0,194187
Blessed thistle,20220710T000000Z,0,170102
Blessed thistle,20220711T000000Z,0,290863
Blessed thistle,20220712T000000Z,0,322289
Blessed thistle,20220713T000000Z,0,327682
Blessed thistle,20220714T000000Z,0,329508
Blessed thistle,20220715T000000Z,0,313185
Blessed thistle,20220716T000000Z,0,195079
Blessed thistle,20220717T000000Z,0,174851
Blessed thistle,20220718T000000Z,0,297027
Blessed thistle,20220719T000000Z,0,324463
Blessed thistle,20220720T000000Z,0,326073
Blessed thistle,20220721T000000Z,0,326963
Blessed thistle,20220722T000000Z,0,304026
Blessed thistle,20220723T000000Z,0,188203
Blessed thistle,20220724T000000Z,0,166797
Blessed thistle,20220725T000000Z,0,291395
Blessed thistle,20220726T000000Z,0,320916
Blessed thistle,20220727T000000Z,0,325681
Blessed thistle,20220728T000000Z,0,324137
Blessed thistle,20220729T000000Z,0,303231
Blessed thistle,20220730T000000Z,0,186855
Blessed thistle,20220731T000000Z,0,168632
Blessed thistle,20220801T000000Z,0,287100
Blessed thistle,20220802T000000Z,0,311578
Blessed thistle,20220803T000000Z,0,318092
Blessed thistle,20220804T000000Z,1,320332
Blessed thistle,20220805T000000Z,0,303936
Blessed thistle,20220806T000000Z,0,192105
Blessed thistle,20220807T000000Z,0,168473
Blessed thistle,20220808T000000Z,0,282167
Blessed thistle,20220809T000000Z,0,312403
Blessed thistle,20220810T000000Z,0,316066
Blessed thistle,20220811T000000Z,0,310892
Blessed thistle,20220812T000000Z,0,295605
Blessed thistle,20220813T000000Z,0,186485
Blessed thistle,20220814T000000Z,0,160372
Blessed thistle,20220815T000000Z,0,253689
Blessed thistle,20220816T000000Z,0,304582
Blessed thistle,20220817T000000Z,1,301311
Blessed thistle,20220818T000000Z,0,310842
Blessed thistle,20220819T000000Z,0,287179
Blessed thistle,20220820T000000Z,0,184959
Blessed thistle,20220821T000000Z,0,157433
Blessed thistle,20220822T000000Z,0,278875
Blessed thistle,20220823T000000Z,0,310239
Blessed thistle,20220824T000000Z,0,81072
Hawthorn,20220601T000000Z,6,349356
Hawthorn,20220602T000000Z,6,338784
Hawthorn,20220603T000000Z,9,302121
Hawthorn,20220604T000000Z,11,198531
Hawthorn,20220605T000000Z,6,177976
Hawthorn,20220606T000000Z,4,297964
Hawthorn,20220607T000000Z,8,332633
Hawthorn,20220608T000000Z,7,342004
Hawthorn,20220609T000000Z,9,342172
Hawthorn,20220610T000000Z,15,324489
Hawthorn,20220611T000000Z,20,202229
Hawthorn,20220612T000000Z,38,187061
Hawthorn,20220613T000000Z,4,309089
Hawthorn,20220614T000000Z,1,344980
Hawthorn,20220615T000000Z,5,350509
Hawthorn,20220616T000000Z,7,342247
Hawthorn,20220617T000000Z,5,327516
Hawthorn,20220618T000000Z,3,203639
Hawthorn,20220619T000000Z,2,191407
Hawthorn,20220620T000000Z,6,300689
Hawthorn,20220621T000000Z,2,330727
Hawthorn,20220622T000000Z,9,342014
Hawthorn,20220623T000000Z,4,339349
Hawthorn,20220624T000000Z,5,319979
Hawthorn,20220625T000000Z,2,203761
Hawthorn,20220626T000000Z,4,183333
Hawthorn,20220627T000000Z,5,308531
Hawthorn,20220628T000000Z,9,335644
Hawthorn,20220629T000000Z,5,339438
Hawthorn,20220630T000000Z,4,345960
Hawthorn,20220701T000000Z,6,317063
Hawthorn,20220702T000000Z,2,191421
Hawthorn,20220703T000000Z,0,175508
Hawthorn,20220704T000000Z,1,271611
Hawthorn,20220705T000000Z,6,313541
Hawthorn,20220706T000000Z,8,326946
Hawthorn,20220707T000000Z,2,331079
Hawthorn,20220708T000000Z,2,315489
Hawthorn,20220709T000000Z,2,194187
Hawthorn,20220710T000000Z,5,170102
Hawthorn,20220711T000000Z,4,290863
Hawthorn,20220712T000000Z,14,322289
Hawthorn,20220713T000000Z,1,327682
Hawthorn,20220714T000000Z,1,329508
Hawthorn,20220715T000000Z,2,313185
Hawthorn,20220716T000000Z,4,195079
Hawthorn,20220717T000000Z,5,174851
Hawthorn,20220718T000000Z,0,297027
Hawthorn,20220719T000000Z,2,324463
Hawthorn,20220720T000000Z,1,326073
Hawthorn,20220721T000000Z,1,326963
Hawthorn,20220722T000000Z,3,304026
Hawthorn,20220723T000000Z,3,188203
Hawthorn,20220724T000000Z,2,166797
Hawthorn,20220725T000000Z,4,291395
Hawthorn,20220726T000000Z,3,320916
Hawthorn,20220727T000000Z,4,325681
Hawthorn,20220728T000000Z,11,324137
Hawthorn,20220729T000000Z,0,303231
Hawthorn,20220730T000000Z,4,186855
Hawthorn,20220731T000000Z,2,168632
Hawthorn,20220801T000000Z,5,287100
Hawthorn,20220802T000000Z,3,311578
Hawthorn,20220803T000000Z,6,318092
Hawthorn,20220804T000000Z,5,320332
Hawthorn,20220805T000000Z,3,303936
Hawthorn,20220806T000000Z,4,192105
Hawthorn,20220807T000000Z,2,168473
Hawthorn,20220808T000000Z,0,282167
Hawthorn,20220809T000000Z,5,312403
Hawthorn,20220810T000000Z,3,316066
Hawthorn,20220811T000000Z,1,310892
Hawthorn,20220812T000000Z,2,295605
Hawthorn,20220813T000000Z,0,186485
Hawthorn,20220814T000000Z,3,160372
Hawthorn,20220815T000000Z,2,253689
Hawthorn,20220816T000000Z,7,304582
Hawthorn,20220817T000000Z,4,301311
Hawthorn,20220818T000000Z,3,310842
Hawthorn,20220819T000000Z,4,287179
Hawthorn,20220820T000000Z,2,184959
Hawthorn,20220821T000000Z,1,157433
Hawthorn,20220822T000000Z,5,278875
Hawthorn,20220823T000000Z,1,310239
Hawthorn,20220824T000000Z,0,81072
Turmeric,20220601T000000Z,10,349356
Turmeric,20220602T000000Z,6,338784
Turmeric,20220603T000000Z,12,302121
Turmeric,20220604T000000Z,3,198531
Turmeric,20220605T000000Z,7,177976
Turmeric,20220606T000000Z,9,297964
Turmeric,20220607T000000Z,14,332633
Turmeric,20220608T000000Z,5,342004
Turmeric,20220609T000000Z,13,342172
Turmeric,20220610T000000Z,11,324489
Turmeric,20220611T000000Z,5,202229
Turmeric,20220612T000000Z,8,187061
Turmeric,20220613T000000Z,12,309089
Turmeric,20220614T000000Z,14,344980
Turmeric,20220615T000000Z,10,350509
Turmeric,20220616T000000Z,12,342247
Turmeric,20220617T000000Z,11,327516
Turmeric,20220618T000000Z,19,203639
Turmeric,20220619T000000Z,1,191407
Turmeric,20220620T000000Z,13,300689
Turmeric,20220621T000000Z,21,330727
Turmeric,20220622T000000Z,27,342014
Turmeric,20220623T000000Z,16,339349
Turmeric,20220624T000000Z,15,319979
Turmeric,20220625T000000Z,8,203761
Turmeric,20220626T000000Z,11,183333
Turmeric,20220627T000000Z,23,308531
Turmeric,20220628T000000Z,15,335644
Turmeric,20220629T000000Z,32,339438
Turmeric,20220630T000000Z,12,345960
Turmeric,20220701T000000Z,6,317063
Turmeric,20220702T000000Z,5,191421
Turmeric,20220703T000000Z,4,175508
Turmeric,20220704T000000Z,17,271611
Turmeric,20220705T000000Z,7,313541
Turmeric,20220706T000000Z,17,326946
Turmeric,20220707T000000Z,12,331079
Turmeric,20220708T000000Z,13,315489
Turmeric,20220709T000000Z,8,194187
Turmeric,20220710T000000Z,7,170102
Turmeric,20220711T000000Z,11,290863
Turmeric,20220712T000000Z,30,322289
Turmeric,20220713T000000Z,26,327682
Turmeric,20220714T000000Z,34,329508
Turmeric,20220715T000000Z,27,313185
Turmeric,20220716T000000Z,12,195079
Turmeric,20220717T000000Z,3,174851
Turmeric,20220718T000000Z,15,297027
Turmeric,20220719T000000Z,19,324463
Turmeric,20220720T000000Z,8,326073
Turmeric,20220721T000000Z,17,326963
Turmeric,20220722T000000Z,25,304026
Turmeric,20220723T000000Z,6,188203
Turmeric,20220724T000000Z,7,166797
Turmeric,20220725T000000Z,12,291395
Turmeric,20220726T000000Z,9,320916
Turmeric,20220727T000000Z,10,325681
Turmeric,20220728T000000Z,17,324137
Turmeric,20220729T000000Z,4,303231
Turmeric,20220730T000000Z,3,186855
Turmeric,20220731T000000Z,7,168632
Turmeric,20220801T000000Z,14,287100
Turmeric,20220802T000000Z,7,311578
Turmeric,20220803T000000Z,8,318092
Turmeric,20220804T000000Z,17,320332
Turmeric,20220805T000000Z,20,303936
Turmeric,20220806T000000Z,14,192105
Turmeric,20220807T000000Z,3,168473
Turmeric,20220808T000000Z,16,282167
Turmeric,20220809T000000Z,6,312403
Turmeric,20220810T000000Z,12,316066
Turmeric,20220811T000000Z,12,310892
Turmeric,20220812T000000Z,13,295605
Turmeric,20220813T000000Z,6,186485
Turmeric,20220814T000000Z,4,160372
Turmeric,20220815T000000Z,15,253689
Turmeric,20220816T000000Z,17,304582
Turmeric,20220817T000000Z,39,301311
Turmeric,20220818T000000Z,11,310842
Turmeric,20220819T000000Z,15,287179
Turmeric,20220820T000000Z,7,184959
Turmeric,20220821T000000Z,11,157433
Turmeric,20220822T000000Z,9,278875
Turmeric,20220823T000000Z,12,310239
Turmeric,20220824T000000Z,8,81072
Digitalis or foxglove,20220601T000000Z,0,349356
